6,5,957.00,74.00,40.00,32.00,0.57,-1,-1,-1
6,9,1029.00,119.00,78.00,56.00,0.55,-1,-1,-1
7,10,13.00,398.00,361.00,322.00,0.96,-1,-1,-1
7,3,448.00,177.00,132.00,121.00,0.88,-1,-1,-1
7,6,583.00,76.00,61.00,53.00,0.85,-1,-1,-1
7,7,162.00,110.00,156.00,76.00,0.83,-1,-1,-1
7,4,537.00,63.00,52.00,40.00,0.79,-1,-1,-1
7,5,956.00,75.00,40.00,30.00,0.77,-1,-1,-1
7,8,607.00,42.00,39.00,35.00,0.70,-1,-1,-1
7,11,534.00,40.00,44.00,33.00,0.69,-1,-1,-1
8,12,957.00,271.00,148.00,116.00,0.87,-1,-1,-1
8,6,484.00,125.00,97.00,86.00,0.86,-1,-1,-1
8,4,468.00,91.00,76.00,52.00,0.83,-1,-1,-1
8,8,573.00,55.00,50.00,44.00,0.78,-1,-1,-1
8,11,489.00,56.00,50.00,39.00,0.78,-1,-1,-1
8,10,0.00,567.00,234.00,152.00,0.75,-1,-1,-1
8,7,0.00,115.00,86.00,70.00,0.70,-1,-1,-1
8,5,956.00,75.00,40.00,32.00,0.60,-1,-1,-1
8,13,1029.00,120.00,78.00,56.00,0.57,-1,-1,-1
9,12,957.00,271.00,148.00,116.00,0.87,-1,-1,-1
9,6,484.00,125.00,97.00,86.00,0.86,-1,-1,-1
9,4,468.00,91.00,76.00,52.00,0.83,-1,-1,-1
9,8,573.00,55.00,50.00,44.00,0.78,-1,-1,-1
9,11,489.00,56.00,50.00,39.00,0.77,-1,-1,-1
9,10,0.00,567.00,234.00,152.00,0.75,-1,-1,-1
9,7,0.00,115.00,86.00,70.00,0.70,-1,-1,-1
9,5,956.00,75.00,40.00,32.00,0.61,-1,-1,-1
9,13,1029.00,120.00,78.00,56.00,0.56,-1,-1,-1
10,6,377.00,177.00,139.00,122.00,0.87,-1,-1,-1
10,8,545.00,67.00,58.00,50.00,0.84,-1,-1,-1
10,11,463.00,66.00,56.00,44.00,0.82,-1,-1,-1
10,4,404.00,117.00,95.00,64.00,0.81,-1,-1,-1
10,12,896.00,167.00,91.00,76.00,0.80,-1,-1,-1
10,5,939.00,84.00,46.00,37.00,0.65,-1,-1,-1
11,6,119.00,292.00,258.00,239.00,0.88,-1,-1,-1
11,11,419.00,79.00,69.00,49.00,0.86,-1,-1,-1
11,8,502.00,84.00,69.00,59.00,0.86,-1,-1,-1
11,4,289.00,163.00,135.00,91.00,0.83,-1,-1,-1
11,12,856.00,112.00,63.00,51.00,0.81,-1,-1,-1
11,14,955.00,75.00,42.00,32.00,0.63,-1,-1,-1
11,15,1029.00,119.00,78.00,56.00,0.60,-1,-1,-1
11,5,936.00,84.00,48.00,37.00,0.55,-1,-1,-1
12,8,312.00,153.00,127.00,105.00,0.85,-1,-1,-1
12,4,817.00,189.00,99.00,84.00,0.85,-1,-1,-1
12,11,280.00,109.00,109.00,64.00,0.83,-1,-1,-1
12,5,936.00,85.00,48.00,36.00,0.80,-1,-1,-1
12,14,955.00,75.00,42.00,31.00,0.76,-1,-1,-1
12,12,816.00,51.00,37.00,32.00,0.68,-1,-1,-1
12,15,1029.00,119.00,78.00,56.00,0.54,-1,-1,-1
13,8,312.00,153.00,127.00,105.00,0.85,-1,-1,-1
13,4,817.00,189.00,99.00,84.00,0.85,-1,-1,-1
13,11,280.00,109.00,109.00,64.00,0.83,-1,-1,-1
13,5,936.00,85.00,48.00,36.00,0.80,-1,-1,-1
13,14,955.00,75.00,42.00,31.00,0.76,-1,-1,-1
13,12,816.00,51.00,37.00,32.00,0.68,-1,-1,-1
13,15,1029.00,119.00,78.00,56.00,0.53,-1,-1,-1
14,4,791.00,116.00,62.00,54.00,0.81,-1,-1,-1
14,11,176.00,124.00,143.00,70.00,0.80,-1,-1,-1
14,8,46.00,239.00,222.00,182.00,0.79,-1,-1,-1
14,14,956.00,75.00,40.00,32.00,0.67,-1,-1,-1
14,5,935.00,84.00,50.00,38.00,0.66,-1,-1,-1
15,11,57.00,132.00,166.00,72.00,0.85,-1,-1,-1
15,14,956.00,75.00,40.00,32.00,0.78,-1,-1,-1
15,5,935.00,85.00,48.00,36.00,0.76,-1,-1,-1
15,4,780.00,77.00,45.00,40.00,0.65,-1,-1,-1
16,5,935.00,85.00,48.00,36.00,0.81,-1,-1,-1
16,4,905.00,182.00,99.00,81.00,0.81,-1,-1,-1
16,14,955.00,75.00,42.00,31.00,0.74,-1,-1,-1
16,16,1030.00,119.00,76.00,56.00,0.52,-1,-1,-1
17,5,935.00,85.00,48.00,36.00,0.81,-1,-1,-1
17,4,905.00,182.00,99.00,81.00,0.81,-1,-1,-1
17,14,955.00,75.00,42.00,31.00,0.74,-1,-1,-1
17,16,1030.00,119.00,76.00,56.00,0.52,-1,-1,-1
18,4,903.00,175.00,96.00,76.00,0.84,-1,-1,-1
18,17,835.00,83.00,50.00,43.00,0.77,-1,-1,-1
18,5,936.00,84.00,48.00,37.00,0.77,-1,-1,-1
18,14,956.00,75.00,40.00,31.00,0.69,-1,-1,-1
18,16,1029.00,119.00,78.00,56.00,0.53,-1,-1,-1
19,4,903.00,175.00,96.00,76.00,0.84,-1,-1,-1
19,17,835.00,83.00,50.00,43.00,0.77,-1,-1,-1
19,5,936.00,84.00,48.00,37.00,0.77,-1,-1,-1
19,14,956.00,75.00,40.00,31.00,0.69,-1,-1,-1
19,16,1029.00,119.00,78.00,56.00,0.53,-1,-1,-1
20,5,935.00,85.00,48.00,37.00,0.74,-1,-1,-1
20,17,839.00,80.00,48.00,41.00,0.72,-1,-1,-1
20,14,955.00,75.00,42.00,32.00,0.72,-1,-1,-1
20,16,1029.00,120.00,78.00,56.00,0.67,-1,-1,-1
21,5,935.00,85.00,48.00,37.00,0.74,-1,-1,-1
21,17,839.00,80.00,48.00,41.00,0.72,-1,-1,-1
21,14,955.00,75.00,42.00,32.00,0.72,-1,-1,-1
21,16,1029.00,120.00,78.00,56.00,0.67,-1,-1,-1
22,14,956.00,75.00,40.00,32.00,0.76,-1,-1,-1
22,5,935.00,84.00,49.00,37.00,0.65,-1,-1,-1
22,16,1029.00,120.00,78.00,56.00,0.62,-1,-1,-1
23,14,956.00,75.00,40.00,32.00,0.76,-1,-1,-1
23,5,935.00,84.00,49.00,37.00,0.65,-1,-1,-1
23,16,1029.00,120.00,78.00,56.00,0.62,-1,-1,-1
24,18,1011.00,322.00,197.00,151.00,0.79,-1,-1,-1
24,14,956.00,75.00,40.00,32.00,0.77,-1,-1,-1
24,16,1029.00,120.00,78.00,56.00,0.58,-1,-1,-1
25,18,923.00,175.00,101.00,88.00,0.82,-1,-1,-1
25,19,936.00,84.00,48.00,38.00,0.78,-1,-1,-1
25,14,956.00,75.00,40.00,31.00,0.67,-1,-1,-1
25,16,1029.00,119.00,78.00,56.00,0.67,-1,-1,-1
26,16,855.00,80.00,54.00,45.00,0.79,-1,-1,-1
26,14,956.00,75.00,40.00,32.00,0.72,-1,-1,-1
26,19,935.00,85.00,48.00,37.00,0.64,-1,-1,-1
27,16,855.00,80.00,54.00,45.00,0.79,-1,-1,-1
27,14,956.00,75.00,40.00,32.00,0.71,-1,-1,-1
27,19,935.00,85.00,48.00,37.00,0.65,-1,-1,-1
28,19,936.00,84.00,48.00,37.00,0.76,-1,-1,-1
28,16,824.00,41.00,37.00,31.00,0.64,-1,-1,-1
28,14,955.00,75.00,42.00,31.00,0.50,-1,-1,-1
29,19,936.00,84.00,48.00,37.00,0.76,-1,-1,-1
29,16,824.00,41.00,37.00,31.00,0.64,-1,-1,-1
29,14,955.00,75.00,42.00,31.00,0.51,-1,-1,-1
30,19,936.00,84.00,48.00,38.00,0.75,-1,-1,-1
30,14,956.00,75.00,40.00,31.00,0.65,-1,-1,-1
31,20,975.00,262.00,148.00,115.00,0.88,-1,-1,-1
31,14,956.00,75.00,40.00,31.00,0.77,-1,-1,-1
31,19,935.00,84.00,49.00,37.00,0.76,-1,-1,-1
31,21,1029.00,119.00,78.00,57.00,0.58,-1,-1,-1
32,21,844.00,87.00,56.00,46.00,0.80,-1,-1,-1
32,19,936.00,84.00,48.00,38.00,0.74,-1,-1,-1
32,14,956.00,75.00,40.00,31.00,0.67,-1,-1,-1
33,21,844.00,87.00,56.00,46.00,0.80,-1,-1,-1
33,19,936.00,84.00,48.00,38.00,0.74,-1,-1,-1
33,14,956.00,75.00,40.00,31.00,0.68,-1,-1,-1
34,22,1019.00,301.00,168.00,135.00,0.81,-1,-1,-1
34,19,935.00,85.00,48.00,37.00,0.78,-1,-1,-1
34,14,957.00,76.00,39.00,31.00,0.78,-1,-1,-1
34,21,815.00,56.00,42.00,36.00,0.67,-1,-1,-1
34,23,1029.00,120.00,76.00,56.00,0.51,-1,-1,-1
35,22,985.00,417.00,262.00,222.00,0.88,-1,-1,-1
35,24,915.00,164.00,88.00,73.00,0.80,-1,-1,-1
35,19,936.00,84.00,48.00,38.00,0.66,-1,-1,-1
35,14,956.00,75.00,40.00,31.00,0.63,-1,-1,-1
36,24,816.00,116.00,69.00,58.00,0.81,-1,-1,-1
36,25,841.00,72.00,46.00,37.00,0.73,-1,-1,-1
36,14,957.00,75.00,40.00,31.00,0.68,-1,-1,-1
36,19,936.00,84.00,48.00,38.00,0.63,-1,-1,-1
37,24,816.00,116.00,69.00,58.00,0.81,-1,-1,-1
37,25,841.00,72.00,46.00,37.00,0.74,-1,-1,-1
37,14,957.00,75.00,40.00,31.00,0.67,-1,-1,-1
37,19,936.00,84.00,48.00,38.00,0.63,-1,-1,-1
38,26,0.00,511.00,324.00,209.00,0.98,-1,-1,-1
38,27,1035.00,431.00,240.00,218.00,0.90,-1,-1,-1
38,24,911.00,170.00,88.00,71.00,0.81,-1,-1,-1
38,19,936.00,84.00,48.00,38.00,0.67,-1,-1,-1
38,14,957.00,75.00,39.00,31.00,0.66,-1,-1,-1
38,25,1029.00,120.00,78.00,56.00,0.53,-1,-1,-1
39,26,0.00,511.00,324.00,209.00,0.98,-1,-1,-1
39,27,1035.00,431.00,240.00,218.00,0.90,-1,-1,-1
39,24,911.00,170.00,88.00,71.00,0.81,-1,-1,-1
39,19,936.00,84.00,48.00,38.00,0.67,-1,-1,-1
39,14,957.00,75.00,39.00,31.00,0.66,-1,-1,-1
39,25,1029.00,120.00,78.00,56.00,0.53,-1,-1,-1
40,27,879.00,195.00,109.00,88.00,0.84,-1,-1,-1
40,24,869.00,113.00,62.00,50.00,0.79,-1,-1,-1
40,14,957.00,75.00,39.00,32.00,0.67,-1,-1,-1
40,19,935.00,84.00,49.00,38.00,0.66,-1,-1,-1
40,25,1029.00,119.00,78.00,57.00,0.51,-1,-1,-1
41,27,817.00,115.00,67.00,57.00,0.85,-1,-1,-1
41,24,844.00,79.00,48.00,40.00,0.75,-1,-1,-1
41,14,956.00,75.00,40.00,31.00,0.70,-1,-1,-1
41,28,594.00,48.00,40.00,32.00,0.68,-1,-1,-1
41,19,935.00,85.00,48.00,37.00,0.64,-1,-1,-1
42,29,211.00,255.00,193.00,129.00,0.84,-1,-1,-1
42,28,548.00,68.00,53.00,40.00,0.83,-1,-1,-1
42,14,956.00,75.00,40.00,30.00,0.70,-1,-1,-1
42,24,819.00,41.00,34.00,28.00,0.58,-1,-1,-1
42,19,935.00,86.00,48.00,35.00,0.54,-1,-1,-1
43,29,211.00,255.00,193.00,129.00,0.84,-1,-1,-1
43,28,548.00,68.00,53.00,40.00,0.83,-1,-1,-1
43,14,956.00,75.00,40.00,30.00,0.70,-1,-1,-1
43,24,819.00,41.00,34.00,28.00,0.58,-1,-1,-1
43,19,935.00,86.00,48.00,35.00,0.54,-1,-1,-1
44,29,59.00,175.00,137.00,87.00,0.86,-1,-1,-1
44,28,528.00,76.00,59.00,45.00,0.85,-1,-1,-1
44,14,956.00,75.00,40.00,32.00,0.68,-1,-1,-1
45,28,516.00,82.00,61.00,46.00,0.87,-1,-1,-1
45,30,956.00,260.00,155.00,127.00,0.81,-1,-1,-1
45,29,0.00,126.00,55.00,65.00,0.81,-1,-1,-1
45,14,956.00,75.00,40.00,32.00,0.70,-1,-1,-1
45,31,1029.00,119.00,78.00,57.00,0.63,-1,-1,-1
45,32,935.00,85.00,48.00,37.00,0.62,-1,-1,-1
46,28,514.00,82.00,62.00,48.00,0.85,-1,-1,-1
46,31,848.00,86.00,56.00,50.00,0.80,-1,-1,-1
46,14,955.00,75.00,41.00,30.00,0.73,-1,-1,-1
46,32,931.00,83.00,50.00,35.00,0.73,-1,-1,-1
47,28,514.00,82.00,62.00,48.00,0.85,-1,-1,-1
47,31,848.00,86.00,56.00,50.00,0.80,-1,-1,-1
47,14,955.00,75.00,41.00,30.00,0.73,-1,-1,-1
47,32,931.00,83.00,50.00,35.00,0.73,-1,-1,-1
48,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
48,14,957.00,75.00,39.00,31.00,0.84,-1,-1,-1
48,32,909.00,73.00,54.00,35.00,0.81,-1,-1,-1
48,31,811.00,38.00,37.00,32.00,0.66,-1,-1,-1
49,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
49,14,957.00,75.00,39.00,31.00,0.84,-1,-1,-1
49,32,909.00,73.00,54.00,35.00,0.81,-1,-1,-1
49,31,812.00,38.00,36.00,32.00,0.66,-1,-1,-1
50,14,953.00,75.00,43.00,31.00,0.87,-1,-1,-1
50,28,513.00,83.00,63.00,47.00,0.86,-1,-1,-1
50,32,891.00,66.00,49.00,33.00,0.80,-1,-1,-1
51,14,953.00,75.00,43.00,32.00,0.86,-1,-1,-1
51,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
52,14,953.00,75.00,43.00,31.00,0.86,-1,-1,-1
52,33,784.00,261.00,132.00,123.00,0.86,-1,-1,-1
52,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
52,34,853.00,49.00,40.00,28.00,0.66,-1,-1,-1
53,14,952.00,75.00,44.00,32.00,0.87,-1,-1,-1
53,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
53,33,771.00,138.00,75.00,66.00,0.84,-1,-1,-1
53,34,835.00,40.00,36.00,26.00,0.72,-1,-1,-1
54,14,952.00,75.00,44.00,31.00,0.87,-1,-1,-1
54,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
54,33,768.00,88.00,51.00,44.00,0.80,-1,-1,-1
55,14,952.00,75.00,44.00,31.00,0.87,-1,-1,-1
55,28,513.00,83.00,63.00,47.00,0.84,-1,-1,-1
55,33,767.00,58.00,38.00,35.00,0.61,-1,-1,-1
56,14,952.00,75.00,43.00,31.00,0.87,-1,-1,-1
56,28,513.00,83.00,63.00,47.00,0.86,-1,-1,-1
57,14,952.00,75.00,44.00,32.00,0.87,-1,-1,-1
57,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
57,35,1029.00,120.00,76.00,55.00,0.62,-1,-1,-1
58,14,952.00,75.00,44.00,32.00,0.87,-1,-1,-1
58,28,513.00,83.00,63.00,47.00,0.84,-1,-1,-1
58,35,1030.00,120.00,76.00,56.00,0.60,-1,-1,-1
59,14,954.00,75.00,43.00,31.00,0.87,-1,-1,-1
59,28,514.00,83.00,63.00,47.00,0.86,-1,-1,-1
60,14,953.00,75.00,42.00,31.00,0.87,-1,-1,-1
60,28,513.00,83.00,63.00,47.00,0.86,-1,-1,-1
61,28,512.00,83.00,63.00,47.00,0.87,-1,-1,-1
61,14,951.00,75.00,44.00,31.00,0.86,-1,-1,-1
62,14,953.00,75.00,42.00,31.00,0.86,-1,-1,-1
62,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
63,28,513.00,83.00,63.00,47.00,0.86,-1,-1,-1
63,14,953.00,76.00,42.00,31.00,0.85,-1,-1,-1
64,14,952.00,75.00,43.00,31.00,0.85,-1,-1,-1
64,28,513.00,83.00,63.00,47.00,0.85,-1,-1,-1
64,36,607.00,33.00,35.00,28.00,0.65,-1,-1,-1
65,28,513.00,83.00,62.00,47.00,0.87,-1,-1,-1
65,14,952.00,75.00,43.00,31.00,0.86,-1,-1,-1
65,36,591.00,40.00,38.00,32.00,0.76,-1,-1,-1
66,14,952.00,76.00,43.00,30.00,0.86,-1,-1,-1
66,28,513.00,83.00,63.00,47.00,0.84,-1,-1,-1
66,36,577.00,47.00,43.00,35.00,0.79,-1,-1,-1
67,14,953.00,75.00,43.00,31.00,0.86,-1,-1,-1
67,28,514.00,83.00,63.00,47.00,0.83,-1,-1,-1
67,36,565.00,53.00,46.00,37.00,0.78,-1,-1,-1
68,14,953.00,76.00,43.00,31.00,0.85,-1,-1,-1
68,28,513.00,83.00,61.00,47.00,0.83,-1,-1,-1
68,36,554.00,58.00,48.00,39.00,0.70,-1,-1,-1
69,14,952.00,76.00,44.00,31.00,0.87,-1,-1,-1
69,28,513.00,84.00,61.00,46.00,0.84,-1,-1,-1
69,37,659.00,47.00,37.00,31.00,0.66,-1,-1,-1
69,36,548.00,60.00,49.00,41.00,0.62,-1,-1,-1
70,14,952.00,75.00,44.00,33.00,0.86,-1,-1,-1
70,38,1203.00,225.00,77.00,78.00,0.82,-1,-1,-1
70,28,513.00,84.00,60.00,46.00,0.79,-1,-1,-1
70,37,649.00,56.00,42.00,35.00,0.68,-1,-1,-1
70,36,548.00,61.00,48.00,42.00,0.62,-1,-1,-1
71,38,1115.00,236.00,136.00,85.00,0.86,-1,-1,-1
71,14,953.00,75.00,43.00,32.00,0.86,-1,-1,-1
71,28,514.00,84.00,62.00,46.00,0.81,-1,-1,-1
71,37,640.00,63.00,47.00,39.00,0.78,-1,-1,-1
71,36,549.00,61.00,48.00,42.00,0.69,-1,-1,-1
72,38,1013.00,249.00,155.00,98.00,0.89,-1,-1,-1
72,14,952.00,76.00,43.00,31.00,0.87,-1,-1,-1
72,39,1216.00,203.00,64.00,92.00,0.82,-1,-1,-1
72,28,513.00,84.00,61.00,46.00,0.81,-1,-1,-1
72,37,630.00,69.00,50.00,43.00,0.77,-1,-1,-1
72,36,548.00,61.00,48.00,42.00,0.66,-1,-1,-1
73,14,951.00,75.00,45.00,33.00,0.87,-1,-1,-1
73,39,1103.00,216.00,165.00,103.00,0.86,-1,-1,-1
73,38,891.00,274.00,178.00,120.00,0.82,-1,-1,-1
73,28,513.00,84.00,59.00,46.00,0.82,-1,-1,-1
73,37,623.00,73.00,54.00,44.00,0.72,-1,-1,-1
73,36,547.00,61.00,48.00,42.00,0.66,-1,-1,-1
74,14,953.00,75.00,43.00,32.00,0.87,-1,-1,-1
74,39,968.00,228.00,195.00,127.00,0.85,-1,-1,-1
74,38,723.00,320.00,223.00,161.00,0.82,-1,-1,-1
74,28,513.00,84.00,62.00,46.00,0.81,-1,-1,-1
74,37,622.00,76.00,54.00,44.00,0.78,-1,-1,-1
74,36,548.00,61.00,48.00,42.00,0.67,-1,-1,-1
74,40,1030.00,120.00,76.00,56.00,0.50,-1,-1,-1
75,38,455.00,415.00,310.00,246.00,0.98,-1,-1,-1
75,14,956.00,76.00,40.00,31.00,0.86,-1,-1,-1
75,39,819.00,252.00,228.00,167.00,0.84,-1,-1,-1
75,28,513.00,84.00,62.00,46.00,0.81,-1,-1,-1
75,41,1197.00,219.00,83.00,83.00,0.79,-1,-1,-1
75,37,622.00,76.00,53.00,44.00,0.76,-1,-1,-1
75,36,548.00,61.00,48.00,42.00,0.69,-1,-1,-1
75,40,1029.00,120.00,78.00,56.00,0.50,-1,-1,-1
76,42,296.00,417.00,424.00,303.00,0.99,-1,-1,-1
76,41,899.00,254.00,216.00,121.00,0.88,-1,-1,-1
76,14,952.00,75.00,43.00,32.00,0.87,-1,-1,-1
76,28,513.00,84.00,60.00,45.00,0.83,-1,-1,-1
76,43,1037.00,198.00,163.00,68.00,0.78,-1,-1,-1
76,37,621.00,76.00,54.00,44.00,0.77,-1,-1,-1
76,36,547.00,61.00,49.00,42.00,0.66,-1,-1,-1
77,42,296.00,417.00,424.00,303.00,0.99,-1,-1,-1
77,41,899.00,254.00,216.00,121.00,0.88,-1,-1,-1
77,14,952.00,75.00,43.00,32.00,0.87,-1,-1,-1
77,28,513.00,84.00,60.00,45.00,0.83,-1,-1,-1
77,43,1037.00,198.00,163.00,68.00,0.78,-1,-1,-1
77,37,621.00,76.00,54.00,44.00,0.77,-1,-1,-1
77,36,547.00,61.00,49.00,42.00,0.66,-1,-1,-1
78,41,309.00,391.00,385.00,260.00,0.99,-1,-1,-1
78,14,953.00,75.00,43.00,31.00,0.87,-1,-1,-1
78,28,514.00,84.00,62.00,46.00,0.85,-1,-1,-1
78,43,360.00,165.00,206.00,74.00,0.84,-1,-1,-1
78,37,622.00,76.00,53.00,43.00,0.75,-1,-1,-1
78,36,547.00,61.00,50.00,42.00,0.69,-1,-1,-1
79,41,309.00,391.00,385.00,260.00,0.99,-1,-1,-1
79,14,953.00,75.00,43.00,31.00,0.87,-1,-1,-1
79,28,514.00,84.00,62.00,46.00,0.85,-1,-1,-1
79,43,360.00,165.00,206.00,74.00,0.84,-1,-1,-1
79,37,622.00,76.00,53.00,43.00,0.75,-1,-1,-1
79,36,547.00,61.00,50.00,41.00,0.69,-1,-1,-1
80,14,951.00,75.00,45.00,32.00,0.86,-1,-1,-1
80,28,513.00,83.00,60.00,47.00,0.82,-1,-1,-1
80,43,81.00,144.00,167.00,70.00,0.82,-1,-1,-1
80,37,622.00,77.00,52.00,43.00,0.69,-1,-1,-1
80,36,547.00,61.00,48.00,42.00,0.61,-1,-1,-1
81,14,952.00,75.00,44.00,31.00,0.86,-1,-1,-1
81,28,513.00,83.00,59.00,46.00,0.81,-1,-1,-1
81,37,622.00,77.00,52.00,42.00,0.70,-1,-1,-1
81,44,0.00,119.00,34.00,55.00,0.59,-1,-1,-1
82,14,953.00,75.00,44.00,32.00,0.86,-1,-1,-1
82,28,513.00,84.00,62.00,45.00,0.80,-1,-1,-1
82,45,1020.00,131.00,141.00,82.00,0.78,-1,-1,-1
82,37,623.00,78.00,52.00,41.00,0.70,-1,-1,-1
82,46,548.00,61.00,48.00,41.00,0.55,-1,-1,-1
83,14,953.00,75.00,44.00,32.00,0.86,-1,-1,-1
83,28,513.00,84.00,62.00,45.00,0.80,-1,-1,-1
83,45,1020.00,131.00,141.00,82.00,0.78,-1,-1,-1
83,37,623.00,78.00,52.00,41.00,0.70,-1,-1,-1
83,46,548.00,61.00,48.00,41.00,0.56,-1,-1,-1
84,14,952.00,75.00,43.00,32.00,0.85,-1,-1,-1
84,28,514.00,84.00,59.00,45.00,0.82,-1,-1,-1
84,45,925.00,109.00,126.00,76.00,0.75,-1,-1,-1
84,37,622.00,77.00,52.00,42.00,0.68,-1,-1,-1
85,14,952.00,75.00,44.00,33.00,0.86,-1,-1,-1
85,28,513.00,84.00,59.00,45.00,0.82,-1,-1,-1
85,45,877.00,90.00,88.00,70.00,0.69,-1,-1,-1
85,37,622.00,76.00,52.00,43.00,0.62,-1,-1,-1
86,14,952.00,75.00,44.00,32.00,0.86,-1,-1,-1
86,45,850.00,75.00,65.00,62.00,0.82,-1,-1,-1
86,47,1108.00,177.00,153.00,60.00,0.81,-1,-1,-1
86,28,514.00,84.00,59.00,45.00,0.81,-1,-1,-1
86,37,622.00,77.00,52.00,42.00,0.64,-1,-1,-1
86,48,1029.00,120.00,78.00,56.00,0.54,-1,-1,-1
87,14,953.00,75.00,43.00,32.00,0.86,-1,-1,-1
87,45,836.00,64.00,53.00,54.00,0.82,-1,-1,-1
87,28,514.00,83.00,60.00,46.00,0.72,-1,-1,-1
87,47,1005.00,154.00,142.00,62.00,0.70,-1,-1,-1
87,37,623.00,77.00,52.00,42.00,0.64,-1,-1,-1
87,49,549.00,61.00,45.00,42.00,0.51,-1,-1,-1
88,14,952.00,75.00,44.00,32.00,0.86,-1,-1,-1
88,28,513.00,84.00,59.00,45.00,0.81,-1,-1,-1
88,45,827.00,55.00,45.00,49.00,0.77,-1,-1,-1
88,37,622.00,77.00,52.00,42.00,0.64,-1,-1,-1
88,47,933.00,131.00,117.00,57.00,0.61,-1,-1,-1
89,14,953.00,75.00,43.00,32.00,0.86,-1,-1,-1
89,28,514.00,84.00,58.00,45.00,0.83,-1,-1,-1
89,45,819.00,45.00,42.00,45.00,0.73,-1,-1,-1
89,37,623.00,77.00,52.00,42.00,0.63,-1,-1,-1
89,47,889.00,111.00,83.00,53.00,0.54,-1,-1,-1
90,14,953.00,75.00,43.00,32.00,0.86,-1,-1,-1
90,28,512.00,84.00,59.00,46.00,0.82,-1,-1,-1
90,47,863.00,94.00,62.00,46.00,0.80,-1,-1,-1
90,37,622.00,77.00,52.00,43.00,0.65,-1,-1,-1
91,14,953.00,76.00,43.00,31.00,0.86,-1,-1,-1
91,28,508.00,87.00,61.00,46.00,0.80,-1,-1,-1
91,47,849.00,79.00,51.00,42.00,0.77,-1,-1,-1
91,37,621.00,79.00,52.00,43.00,0.64,-1,-1,-1
91,50,545.00,62.00,48.00,42.00,0.61,-1,-1,-1
91,51,811.00,30.00,34.00,37.00,0.50,-1,-1,-1
92,14,953.00,76.00,43.00,31.00,0.86,-1,-1,-1
92,28,492.00,94.00,65.00,50.00,0.82,-1,-1,-1
92,37,610.00,85.00,58.00,47.00,0.76,-1,-1,-1
