9,2,949.00,70.00,38.00,32.00,0.62,-1,-1,-1
10,5,289.00,248.00,207.00,206.00,0.93,-1,-1,-1
10,7,911.00,165.00,93.00,78.00,0.84,-1,-1,-1
10,6,557.00,121.00,88.00,95.00,0.82,-1,-1,-1
10,11,395.00,126.00,101.00,74.00,0.82,-1,-1,-1
10,2,949.00,71.00,38.00,32.00,0.74,-1,-1,-1
10,12,0.00,329.00,127.00,232.00,0.66,-1,-1,-1
10,13,511.00,76.00,65.00,53.00,0.61,-1,-1,-1
11,11,298.00,165.00,133.00,94.00,0.90,-1,-1,-1
11,6,490.00,162.00,123.00,118.00,0.88,-1,-1,-1
11,14,1144.00,339.00,136.00,125.00,0.87,-1,-1,-1
11,15,0.00,483.00,294.00,237.00,0.80,-1,-1,-1
11,7,877.00,123.00,72.00,66.00,0.80,-1,-1,-1
11,2,948.00,71.00,39.00,31.00,0.75,-1,-1,-1
11,13,473.00,94.00,75.00,61.00,0.59,-1,-1,-1
12,14,1012.00,357.00,216.00,172.00,0.95,-1,-1,-1
12,11,119.00,234.00,207.00,140.00,0.92,-1,-1,-1
12,6,347.00,243.00,196.00,196.00,0.90,-1,-1,-1
12,7,1081.00,247.00,119.00,85.00,0.87,-1,-1,-1
12,16,411.00,117.00,96.00,77.00,0.84,-1,-1,-1
12,17,853.00,94.00,56.00,49.00,0.78,-1,-1,-1
12,2,952.00,71.00,35.00,32.00,0.73,-1,-1,-1
12,13,505.00,76.00,70.00,55.00,0.71,-1,-1,-1
13,14,929.00,223.00,122.00,96.00,0.89,-1,-1,-1
13,16,305.00,155.00,133.00,109.00,0.87,-1,-1,-1
13,7,1034.00,189.00,91.00,64.00,0.81,-1,-1,-1
13,17,839.00,73.00,45.00,40.00,0.75,-1,-1,-1
13,13,459.00,96.00,83.00,66.00,0.74,-1,-1,-1
13,18,10.00,441.00,372.00,253.00,0.74,-1,-1,-1
13,2,947.00,71.00,40.00,31.00,0.73,-1,-1,-1
13,19,0.00,388.00,95.00,213.00,0.59,-1,-1,-1
14,16,98.00,225.00,216.00,177.00,0.91,-1,-1,-1
14,13,387.00,126.00,105.00,86.00,0.86,-1,-1,-1
14,7,885.00,152.00,81.00,67.00,0.86,-1,-1,-1
14,2,947.00,70.00,40.00,33.00,0.74,-1,-1,-1
14,20,1008.00,153.00,71.00,49.00,0.70,-1,-1,-1
14,17,826.00,56.00,39.00,34.00,0.70,-1,-1,-1
15,16,254.00,174.00,153.00,120.00,0.90,-1,-1,-1
15,7,860.00,111.00,59.00,50.00,0.76,-1,-1,-1
15,17,819.00,43.00,32.00,29.00,0.71,-1,-1,-1
15,2,947.00,70.00,40.00,33.00,0.70,-1,-1,-1
15,20,562.00,25.00,57.00,65.00,0.58,-1,-1,-1
16,16,0.00,280.00,235.00,217.00,0.90,-1,-1,-1
16,7,844.00,82.00,47.00,40.00,0.77,-1,-1,-1
16,20,536.00,34.00,65.00,74.00,0.77,-1,-1,-1
16,17,812.00,33.00,29.00,25.00,0.70,-1,-1,-1
16,2,947.00,71.00,40.00,31.00,0.70,-1,-1,-1
16,21,602.00,40.00,43.00,34.00,0.69,-1,-1,-1
16,22,979.00,112.00,54.00,36.00,0.63,-1,-1,-1
17,20,498.00,45.00,77.00,87.00,0.79,-1,-1,-1
17,7,833.00,62.00,39.00,32.00,0.73,-1,-1,-1
17,21,580.00,52.00,49.00,36.00,0.70,-1,-1,-1
17,2,947.00,71.00,39.00,28.00,0.64,-1,-1,-1
17,22,807.00,26.00,24.00,22.00,0.53,-1,-1,-1
18,23,1066.00,515.00,211.00,204.00,0.88,-1,-1,-1
18,20,452.00,67.00,89.00,97.00,0.82,-1,-1,-1
18,7,552.00,64.00,57.00,43.00,0.78,-1,-1,-1
18,2,825.00,46.00,32.00,28.00,0.56,-1,-1,-1
19,23,913.00,264.00,176.00,145.00,0.90,-1,-1,-1
19,7,514.00,79.00,69.00,53.00,0.84,-1,-1,-1
19,20,375.00,78.00,120.00,133.00,0.74,-1,-1,-1
20,23,846.00,165.00,105.00,96.00,0.88,-1,-1,-1
20,7,465.00,100.00,83.00,65.00,0.85,-1,-1,-1
20,20,243.00,101.00,177.00,192.00,0.79,-1,-1,-1
20,24,813.00,27.00,26.00,19.00,0.51,-1,-1,-1
21,7,386.00,130.00,111.00,82.00,0.90,-1,-1,-1
21,25,1084.00,417.00,196.00,221.00,0.85,-1,-1,-1
21,26,811.00,116.00,74.00,65.00,0.72,-1,-1,-1
21,20,12.00,179.00,288.00,258.00,0.68,-1,-1,-1
21,24,608.00,81.00,59.00,51.00,0.63,-1,-1,-1
22,7,259.00,177.00,159.00,124.00,0.91,-1,-1,-1
22,25,963.00,243.00,141.00,100.00,0.90,-1,-1,-1
22,24,564.00,114.00,74.00,68.00,0.77,-1,-1,-1
22,26,791.00,83.00,58.00,51.00,0.76,-1,-1,-1
22,27,1163.00,585.00,117.00,134.00,0.67,-1,-1,-1
22,28,656.00,42.00,40.00,36.00,0.58,-1,-1,-1
22,29,941.00,72.00,48.00,42.00,0.51,-1,-1,-1
23,7,6.00,266.00,268.00,219.00,0.95,-1,-1,-1
23,30,1001.00,304.00,163.00,125.00,0.89,-1,-1,-1
23,25,903.00,161.00,89.00,63.00,0.83,-1,-1,-1
23,24,484.00,166.00,111.00,101.00,0.82,-1,-1,-1
23,26,780.00,60.00,45.00,43.00,0.70,-1,-1,-1
23,28,636.00,57.00,47.00,44.00,0.66,-1,-1,-1
24,31,1081.00,522.00,199.00,197.00,0.88,-1,-1,-1
24,24,318.00,278.00,188.00,186.00,0.88,-1,-1,-1
24,30,924.00,193.00,100.00,75.00,0.85,-1,-1,-1
24,25,868.00,114.00,64.00,47.00,0.82,-1,-1,-1
24,28,605.00,77.00,57.00,56.00,0.72,-1,-1,-1
24,26,773.00,45.00,40.00,37.00,0.59,-1,-1,-1
25,30,940.00,276.00,168.00,127.00,0.91,-1,-1,-1
25,32,881.00,136.00,71.00,50.00,0.78,-1,-1,-1
25,28,550.00,112.00,79.00,73.00,0.76,-1,-1,-1
25,25,847.00,83.00,49.00,39.00,0.66,-1,-1,-1
25,33,661.00,44.00,38.00,33.00,0.66,-1,-1,-1
25,26,771.00,33.00,32.00,29.00,0.56,-1,-1,-1
26,34,1152.00,300.00,128.00,122.00,0.87,-1,-1,-1
26,35,1088.00,483.00,192.00,237.00,0.87,-1,-1,-1
26,36,438.00,175.00,131.00,110.00,0.87,-1,-1,-1
26,30,880.00,171.00,101.00,78.00,0.86,-1,-1,-1
26,33,831.00,63.00,41.00,30.00,0.73,-1,-1,-1
26,37,501.00,82.00,68.00,53.00,0.73,-1,-1,-1
26,38,637.00,62.00,47.00,42.00,0.73,-1,-1,-1
26,32,855.00,98.00,53.00,40.00,0.70,-1,-1,-1
26,39,569.00,55.00,48.00,35.00,0.64,-1,-1,-1
27,36,126.00,348.00,294.00,244.00,0.90,-1,-1,-1
27,34,956.00,251.00,155.00,133.00,0.89,-1,-1,-1
27,32,526.00,74.00,59.00,42.00,0.83,-1,-1,-1
27,30,1032.00,183.00,99.00,69.00,0.81,-1,-1,-1
27,37,597.00,89.00,64.00,55.00,0.78,-1,-1,-1
27,40,419.00,115.00,94.00,69.00,0.75,-1,-1,-1
27,41,846.00,121.00,71.00,49.00,0.74,-1,-1,-1
27,33,819.00,47.00,34.00,25.00,0.68,-1,-1,-1
27,42,837.00,72.00,43.00,32.00,0.63,-1,-1,-1
28,40,272.00,173.00,141.00,99.00,0.88,-1,-1,-1
28,30,897.00,158.00,98.00,88.00,0.85,-1,-1,-1
28,32,460.00,102.00,79.00,54.00,0.83,-1,-1,-1
28,34,526.00,138.00,94.00,88.00,0.82,-1,-1,-1
28,43,1112.00,551.00,168.00,169.00,0.80,-1,-1,-1
28,42,832.00,88.00,53.00,42.00,0.75,-1,-1,-1
28,33,635.00,53.00,47.00,38.00,0.73,-1,-1,-1
28,37,993.00,133.00,66.00,51.00,0.62,-1,-1,-1
29,43,342.00,253.00,181.00,160.00,0.89,-1,-1,-1
29,40,942.00,250.00,155.00,127.00,0.89,-1,-1,-1
29,44,1.00,305.00,211.00,222.00,0.88,-1,-1,-1
29,34,339.00,145.00,119.00,77.00,0.88,-1,-1,-1
29,32,865.00,110.00,67.00,60.00,0.79,-1,-1,-1
29,33,596.00,76.00,66.00,53.00,0.78,-1,-1,-1
29,42,824.00,67.00,43.00,33.00,0.71,-1,-1,-1
29,45,506.00,63.00,61.00,48.00,0.54,-1,-1,-1
29,37,980.00,110.00,55.00,40.00,0.51,-1,-1,-1
30,46,76.00,231.00,220.00,147.00,0.94,-1,-1,-1
30,34,535.00,115.00,90.00,73.00,0.79,-1,-1,-1
30,37,437.00,92.00,76.00,54.00,0.76,-1,-1,-1
30,47,876.00,151.00,88.00,73.00,0.76,-1,-1,-1
30,32,848.00,84.00,51.00,44.00,0.72,-1,-1,-1
30,42,818.00,51.00,37.00,27.00,0.68,-1,-1,-1
30,48,1203.00,529.00,77.00,191.00,0.59,-1,-1,-1
31,48,1018.00,296.00,161.00,123.00,0.89,-1,-1,-1
31,34,404.00,194.00,149.00,137.00,0.87,-1,-1,-1
31,37,331.00,123.00,106.00,69.00,0.83,-1,-1,-1
31,47,835.00,102.00,64.00,49.00,0.74,-1,-1,-1
32,34,945.00,347.00,256.00,186.00,0.91,-1,-1,-1
32,48,165.00,173.00,155.00,96.00,0.89,-1,-1,-1
32,37,937.00,190.00,102.00,80.00,0.74,-1,-1,-1
32,49,0.00,430.00,354.00,212.00,0.62,-1,-1,-1
33,50,0.00,249.00,128.00,146.00,0.71,-1,-1,-1
33,48,833.00,177.00,118.00,94.00,0.71,-1,-1,-1
33,51,479.00,94.00,75.00,54.00,0.71,-1,-1,-1
33,52,789.00,48.00,38.00,32.00,0.66,-1,-1,-1
33,53,820.00,36.00,29.00,24.00,0.51,-1,-1,-1
33,54,959.00,94.00,50.00,34.00,0.50,-1,-1,-1
34,50,372.00,132.00,106.00,81.00,0.83,-1,-1,-1
34,48,781.00,107.00,78.00,57.00,0.53,-1,-1,-1
35,50,158.00,216.00,183.00,130.00,0.87,-1,-1,-1
35,48,773.00,69.00,51.00,42.00,0.67,-1,-1,-1
36,48,962.00,94.00,48.00,36.00,0.54,-1,-1,-1
38,55,532.00,54.00,58.00,64.00,0.66,-1,-1,-1
39,56,461.00,502.00,342.00,217.00,0.88,-1,-1,-1
39,57,1056.00,391.00,223.00,194.00,0.87,-1,-1,-1
39,58,663.00,40.00,40.00,33.00,0.64,-1,-1,-1
39,55,528.00,56.00,59.00,65.00,0.62,-1,-1,-1
39,59,949.00,71.00,38.00,23.00,0.51,-1,-1,-1
40,56,258.00,347.00,271.00,184.00,0.91,-1,-1,-1
40,60,947.00,225.00,133.00,101.00,0.88,-1,-1,-1
40,55,523.00,57.00,61.00,67.00,0.71,-1,-1,-1
40,58,656.00,47.00,41.00,37.00,0.68,-1,-1,-1
41,61,1095.00,494.00,185.00,226.00,0.89,-1,-1,-1
41,56,91.00,251.00,203.00,136.00,0.88,-1,-1,-1
41,60,893.00,149.00,90.00,77.00,0.81,-1,-1,-1
41,55,521.00,58.00,61.00,68.00,0.72,-1,-1,-1
41,58,646.00,55.00,45.00,39.00,0.72,-1,-1,-1
42,62,939.00,250.00,144.00,111.00,0.89,-1,-1,-1
42,56,0.00,184.00,122.00,106.00,0.85,-1,-1,-1
42,58,637.00,62.00,48.00,42.00,0.76,-1,-1,-1
42,55,519.00,60.00,62.00,66.00,0.75,-1,-1,-1
42,63,865.00,108.00,66.00,53.00,0.69,-1,-1,-1
42,61,368.00,486.00,343.00,233.00,0.64,-1,-1,-1
42,64,945.00,92.00,70.00,37.00,0.61,-1,-1,-1
42,65,947.00,70.00,39.00,24.00,0.55,-1,-1,-1
43,56,198.00,322.00,248.00,178.00,0.93,-1,-1,-1
43,61,1045.00,455.00,235.00,248.00,0.92,-1,-1,-1
43,55,519.00,60.00,61.00,67.00,0.73,-1,-1,-1
43,62,859.00,152.00,92.00,67.00,0.72,-1,-1,-1
43,58,629.00,69.00,52.00,44.00,0.71,-1,-1,-1
43,63,847.00,82.00,52.00,40.00,0.61,-1,-1,-1
43,65,947.00,71.00,39.00,24.00,0.53,-1,-1,-1
44,56,59.00,225.00,180.00,132.00,0.92,-1,-1,-1
44,61,921.00,225.00,136.00,114.00,0.88,-1,-1,-1
44,58,621.00,72.00,58.00,49.00,0.78,-1,-1,-1
44,62,819.00,104.00,63.00,47.00,0.75,-1,-1,-1
44,55,520.00,59.00,60.00,68.00,0.73,-1,-1,-1
44,63,832.00,62.00,43.00,32.00,0.55,-1,-1,-1
45,66,397.00,392.00,266.00,234.00,0.95,-1,-1,-1
45,58,617.00,76.00,58.00,49.00,0.82,-1,-1,-1
45,56,0.00,157.00,99.00,102.00,0.82,-1,-1,-1
45,61,871.00,137.00,82.00,72.00,0.80,-1,-1,-1
45,55,519.00,60.00,61.00,67.00,0.73,-1,-1,-1
45,63,667.00,41.00,35.00,32.00,0.52,-1,-1,-1
46,66,221.00,258.00,204.00,129.00,0.92,-1,-1,-1
46,58,614.00,80.00,59.00,49.00,0.82,-1,-1,-1
46,61,843.00,94.00,62.00,50.00,0.75,-1,-1,-1
46,55,520.00,60.00,60.00,67.00,0.71,-1,-1,-1
46,63,780.00,52.00,37.00,29.00,0.52,-1,-1,-1
47,66,70.00,182.00,156.00,91.00,0.91,-1,-1,-1
47,67,315.00,465.00,244.00,150.00,0.85,-1,-1,-1
47,58,612.00,81.00,60.00,49.00,0.85,-1,-1,-1
47,55,519.00,60.00,61.00,67.00,0.71,-1,-1,-1
47,61,827.00,66.00,47.00,40.00,0.64,-1,-1,-1
48,68,1051.00,451.00,229.00,238.00,0.93,-1,-1,-1
48,69,164.00,279.00,263.00,234.00,0.86,-1,-1,-1
48,58,612.00,80.00,60.00,51.00,0.83,-1,-1,-1
48,55,520.00,59.00,61.00,67.00,0.75,-1,-1,-1
48,67,160.00,285.00,173.00,88.00,0.70,-1,-1,-1
48,66,0.00,131.00,76.00,74.00,0.69,-1,-1,-1
48,61,957.00,93.00,58.00,36.00,0.52,-1,-1,-1
49,68,937.00,236.00,130.00,102.00,0.88,-1,-1,-1
49,69,54.00,204.00,192.00,152.00,0.87,-1,-1,-1
49,58,612.00,82.00,60.00,50.00,0.82,-1,-1,-1
49,55,519.00,58.00,62.00,68.00,0.76,-1,-1,-1
49,70,652.00,57.00,41.00,37.00,0.59,-1,-1,-1
50,71,330.00,388.00,301.00,219.00,0.92,-1,-1,-1
50,58,612.00,80.00,59.00,52.00,0.83,-1,-1,-1
50,69,0.00,180.00,117.00,87.00,0.77,-1,-1,-1
50,68,885.00,152.00,83.00,66.00,0.76,-1,-1,-1
50,55,519.00,59.00,62.00,68.00,0.76,-1,-1,-1
50,70,645.00,58.00,45.00,42.00,0.63,-1,-1,-1
51,71,125.00,249.00,215.00,138.00,0.93,-1,-1,-1
51,58,613.00,81.00,58.00,51.00,0.83,-1,-1,-1
51,55,519.00,58.00,62.00,69.00,0.76,-1,-1,-1
51,68,855.00,106.00,63.00,48.00,0.66,-1,-1,-1
51,70,643.00,60.00,45.00,42.00,0.64,-1,-1,-1
52,71,0.00,173.00,134.00,100.00,0.89,-1,-1,-1
52,58,612.00,81.00,59.00,51.00,0.82,-1,-1,-1
52,72,373.00,583.00,273.00,137.00,0.81,-1,-1,-1
52,55,520.00,60.00,60.00,67.00,0.77,-1,-1,-1
52,68,836.00,78.00,49.00,38.00,0.63,-1,-1,-1
52,70,641.00,63.00,46.00,40.00,0.60,-1,-1,-1
53,71,163.00,321.00,194.00,142.00,0.91,-1,-1,-1
53,58,612.00,81.00,59.00,51.00,0.82,-1,-1,-1
53,55,519.00,59.00,62.00,68.00,0.75,-1,-1,-1
53,70,641.00,64.00,45.00,39.00,0.62,-1,-1,-1
53,73,961.00,93.00,48.00,40.00,0.56,-1,-1,-1
53,68,824.00,59.00,40.00,30.00,0.52,-1,-1,-1
53,74,949.00,71.00,38.00,23.00,0.52,-1,-1,-1
54,71,8.00,210.00,135.00,94.00,0.91,-1,-1,-1
54,58,612.00,81.00,59.00,51.00,0.82,-1,-1,-1
54,55,519.00,59.00,62.00,68.00,0.74,-1,-1,-1
54,70,641.00,63.00,45.00,40.00,0.60,-1,-1,-1
54,73,961.00,92.00,48.00,38.00,0.53,-1,-1,-1
55,71,163.00,318.00,230.00,149.00,0.92,-1,-1,-1
55,58,612.00,81.00,59.00,51.00,0.83,-1,-1,-1
55,55,520.00,59.00,60.00,68.00,0.75,-1,-1,-1
55,70,641.00,63.00,45.00,39.00,0.62,-1,-1,-1
55,73,961.00,93.00,48.00,38.00,0.52,-1,-1,-1
56,71,7.00,196.00,152.00,100.00,0.89,-1,-1,-1
56,58,612.00,81.00,59.00,50.00,0.83,-1,-1,-1
56,55,519.00,58.00,62.00,69.00,0.74,-1,-1,-1
56,70,640.00,63.00,45.00,41.00,0.64,-1,-1,-1
56,73,959.00,93.00,50.00,38.00,0.62,-1,-1,-1
57,58,612.00,80.00,59.00,51.00,0.83,-1,-1,-1
57,55,519.00,59.00,62.00,68.00,0.75,-1,-1,-1
57,70,640.00,63.00,45.00,41.00,0.66,-1,-1,-1
58,58,612.00,81.00,59.00,51.00,0.81,-1,-1,-1
58,55,520.00,59.00,60.00,67.00,0.76,-1,-1,-1
58,70,641.00,63.00,44.00,41.00,0.62,-1,-1,-1
58,75,958.00,93.00,51.00,37.00,0.54,-1,-1,-1
59,58,612.00,80.00,59.00,52.00,0.82,-1,-1,-1
59,55,520.00,59.00,60.00,67.00,0.77,-1,-1,-1
59,75,957.00,93.00,51.00,37.00,0.73,-1,-1,-1
59,70,641.00,64.00,44.00,39.00,0.62,-1,-1,-1
59,76,945.00,70.00,44.00,24.00,0.51,-1,-1,-1
60,58,612.00,81.00,59.00,50.00,0.82,-1,-1,-1
60,55,519.00,59.00,62.00,67.00,0.77,-1,-1,-1
60,70,640.00,64.00,45.00,39.00,0.63,-1,-1,-1
60,75,957.00,93.00,51.00,38.00,0.63,-1,-1,-1
60,76,955.00,72.00,34.00,22.00,0.55,-1,-1,-1
61,58,612.00,81.00,59.00,50.00,0.82,-1,-1,-1
61,55,519.00,59.00,62.00,67.00,0.77,-1,-1,-1
61,70,641.00,64.00,44.00,39.00,0.63,-1,-1,-1
61,75,957.00,93.00,51.00,37.00,0.62,-1,-1,-1
62,58,612.00,81.00,59.00,50.00,0.82,-1,-1,-1
62,55,519.00,59.00,62.00,67.00,0.76,-1,-1,-1
62,70,640.00,64.00,45.00,39.00,0.64,-1,-1,-1
62,75,957.00,93.00,51.00,38.00,0.63,-1,-1,-1
62,77,948.00,71.00,35.00,22.00,0.54,-1,-1,-1
63,58,612.00,80.00,59.00,51.00,0.82,-1,-1,-1
63,55,519.00,59.00,62.00,67.00,0.77,-1,-1,-1
63,70,640.00,64.00,45.00,39.00,0.65,-1,-1,-1
63,75,957.00,93.00,51.00,38.00,0.60,-1,-1,-1
64,58,612.00,81.00,59.00,50.00,0.82,-1,-1,-1
64,55,519.00,59.00,62.00,67.00,0.77,-1,-1,-1
64,78,948.00,71.00,37.00,23.00,0.65,-1,-1,-1
64,70,641.00,64.00,44.00,39.00,0.63,-1,-1,-1
64,75,959.00,94.00,48.00,36.00,0.62,-1,-1,-1
65,58,612.00,81.00,59.00,50.00,0.82,-1,-1,-1
65,55,519.00,59.00,62.00,67.00,0.77,-1,-1,-1
65,75,959.00,94.00,50.00,37.00,0.76,-1,-1,-1
65,78,948.00,71.00,37.00,23.00,0.70,-1,-1,-1
65,70,640.00,64.00,45.00,39.00,0.64,-1,-1,-1
66,58,612.00,80.00,59.00,51.00,0.80,-1,-1,-1
66,75,957.00,94.00,51.00,37.00,0.78,-1,-1,-1
66,55,519.00,59.00,62.00,67.00,0.76,-1,-1,-1
66,78,948.00,71.00,37.00,23.00,0.66,-1,-1,-1
66,70,641.00,64.00,44.00,39.00,0.61,-1,-1,-1
67,55,519.00,59.00,62.00,67.00,0.76,-1,-1,-1
67,58,612.00,80.00,59.00,50.00,0.75,-1,-1,-1
67,75,958.00,94.00,51.00,37.00,0.70,-1,-1,-1
67,70,641.00,64.00,45.00,40.00,0.58,-1,-1,-1
67,78,948.00,71.00,37.00,23.00,0.55,-1,-1,-1
68,58,612.00,80.00,59.00,52.00,0.83,-1,-1,-1
68,55,519.00,59.00,62.00,66.00,0.73,-1,-1,-1
68,75,958.00,94.00,51.00,37.00,0.64,-1,-1,-1
68,70,641.00,64.00,44.00,39.00,0.62,-1,-1,-1
69,58,612.00,80.00,59.00,52.00,0.82,-1,-1,-1
69,55,519.00,58.00,62.00,69.00,0.74,-1,-1,-1
69,75,958.00,94.00,51.00,37.00,0.62,-1,-1,-1
69,70,641.00,63.00,44.00,40.00,0.60,-1,-1,-1
69,79,126.00,148.00,54.00,35.00,0.55,-1,-1,-1
70,58,612.00,80.00,59.00,52.00,0.83,-1,-1,-1
70,55,519.00,59.00,62.00,67.00,0.75,-1,-1,-1
70,75,959.00,94.00,49.00,38.00,0.67,-1,-1,-1
70,70,641.00,63.00,44.00,40.00,0.63,-1,-1,-1
71,58,612.00,80.00,57.00,50.00,0.83,-1,-1,-1
71,80,1095.00,230.00,162.00,86.00,0.82,-1,-1,-1
71,55,519.00,59.00,62.00,68.00,0.75,-1,-1,-1
71,75,959.00,94.00,50.00,37.00,0.72,-1,-1,-1
71,70,641.00,63.00,44.00,39.00,0.63,-1,-1,-1
71,81,949.00,71.00,37.00,23.00,0.58,-1,-1,-1
72,80,911.00,252.00,209.00,114.00,0.87,-1,-1,-1
72,55,519.00,58.00,62.00,68.00,0.74,-1,-1,-1
72,58,613.00,80.00,57.00,50.00,0.74,-1,-1,-1
72,75,959.00,94.00,50.00,37.00,0.73,-1,-1,-1
72,70,641.00,64.00,46.00,39.00,0.64,-1,-1,-1
72,81,949.00,71.00,37.00,23.00,0.56,-1,-1,-1
73,80,640.00,303.00,280.00,171.00,0.90,-1,-1,-1
73,58,612.00,80.00,58.00,52.00,0.83,-1,-1,-1
73,55,521.00,59.00,60.00,67.00,0.66,-1,-1,-1
73,75,959.00,94.00,50.00,37.00,0.64,-1,-1,-1
73,70,641.00,65.00,46.00,39.00,0.63,-1,-1,-1
74,58,612.00,80.00,60.00,50.00,0.78,-1,-1,-1
74,55,519.00,60.00,62.00,66.00,0.75,-1,-1,-1
74,80,118.00,439.00,487.00,281.00,0.72,-1,-1,-1
74,75,958.00,94.00,51.00,37.00,0.65,-1,-1,-1
74,70,641.00,64.00,46.00,41.00,0.63,-1,-1,-1
75,58,611.00,80.00,60.00,52.00,0.80,-1,-1,-1
75,75,958.00,94.00,51.00,37.00,0.77,-1,-1,-1
75,55,519.00,59.00,62.00,67.00,0.71,-1,-1,-1
75,70,640.00,65.00,47.00,41.00,0.66,-1,-1,-1
75,82,948.00,71.00,37.00,23.00,0.60,-1,-1,-1
76,58,612.00,80.00,59.00,52.00,0.81,-1,-1,-1
76,55,519.00,59.00,62.00,66.00,0.71,-1,-1,-1
76,75,959.00,94.00,50.00,37.00,0.69,-1,-1,-1
76,70,641.00,65.00,46.00,40.00,0.60,-1,-1,-1
76,82,949.00,71.00,38.00,23.00,0.58,-1,-1,-1
77,58,612.00,80.00,59.00,52.00,0.81,-1,-1,-1
77,55,519.00,59.00,62.00,67.00,0.76,-1,-1,-1
77,70,641.00,64.00,46.00,42.00,0.63,-1,-1,-1
77,75,959.00,94.00,50.00,37.00,0.63,-1,-1,-1
78,58,612.00,80.00,58.00,51.00,0.80,-1,-1,-1
78,55,519.00,59.00,62.00,67.00,0.73,-1,-1,-1
78,70,641.00,64.00,45.00,42.00,0.50,-1,-1,-1
79,58,611.00,80.00,59.00,51.00,0.80,-1,-1,-1
79,55,519.00,60.00,62.00,66.00,0.73,-1,-1,-1
79,70,959.00,94.00,50.00,37.00,0.66,-1,-1,-1
80,58,612.00,80.00,59.00,51.00,0.80,-1,-1,-1
80,55,519.00,61.00,62.00,66.00,0.69,-1,-1,-1
80,70,959.00,94.00,50.00,37.00,0.55,-1,-1,-1
81,58,612.00,80.00,59.00,51.00,0.81,-1,-1,-1
81,55,519.00,61.00,62.00,66.00,0.66,-1,-1,-1
81,70,958.00,94.00,51.00,37.00,0.60,-1,-1,-1
82,58,612.00,80.00,59.00,51.00,0.81,-1,-1,-1
82,55,519.00,60.00,62.00,67.00,0.69,-1,-1,-1
82,70,958.00,94.00,51.00,37.00,0.56,-1,-1,-1
83,58,612.00,80.00,59.00,51.00,0.81,-1,-1,-1
83,55,520.00,59.00,61.00,68.00,0.75,-1,-1,-1
83,70,958.00,93.00,51.00,38.00,0.58,-1,-1,-1
84,58,612.00,80.00,59.00,51.00,0.81,-1,-1,-1
84,55,519.00,58.00,62.00,68.00,0.74,-1,-1,-1
84,70,958.00,93.00,51.00,38.00,0.60,-1,-1,-1
85,58,612.00,80.00,59.00,51.00,0.81,-1,-1,-1
85,55,519.00,59.00,62.00,67.00,0.77,-1,-1,-1
85,70,958.00,93.00,51.00,38.00,0.54,-1,-1,-1
86,58,612.00,80.00,59.00,51.00,0.80,-1,-1,-1
86,55,519.00,59.00,62.00,67.00,0.77,-1,-1,-1
86,70,958.00,94.00,51.00,37.00,0.58,-1,-1,-1
