18,14,0.00,490.00,308.00,228.00,0.85,-1,-1,-1
18,2,931.00,70.00,40.00,30.00,0.83,-1,-1,-1
18,3,895.00,61.00,45.00,27.00,0.82,-1,-1,-1
18,15,1051.00,168.00,229.00,195.00,0.78,-1,-1,-1
18,11,641.00,64.00,44.00,39.00,0.58,-1,-1,-1
19,2,931.00,69.00,40.00,31.00,0.83,-1,-1,-1
19,12,823.00,134.00,70.00,58.00,0.81,-1,-1,-1
19,3,895.00,60.00,48.00,28.00,0.80,-1,-1,-1
19,11,602.00,90.00,59.00,52.00,0.80,-1,-1,-1
20,16,1060.00,407.00,220.00,201.00,0.89,-1,-1,-1
20,11,531.00,140.00,86.00,75.00,0.87,-1,-1,-1
20,3,893.00,61.00,48.00,27.00,0.82,-1,-1,-1
20,2,931.00,70.00,40.00,30.00,0.82,-1,-1,-1
20,12,798.00,92.00,51.00,44.00,0.69,-1,-1,-1
20,17,975.00,96.00,128.00,126.00,0.56,-1,-1,-1
21,11,363.00,247.00,159.00,144.00,0.91,-1,-1,-1
21,16,928.00,216.00,112.00,93.00,0.90,-1,-1,-1
21,3,895.00,60.00,48.00,28.00,0.80,-1,-1,-1
21,2,931.00,69.00,37.00,30.00,0.77,-1,-1,-1
22,2,843.00,96.00,50.00,45.00,0.78,-1,-1,-1
22,3,895.00,60.00,46.00,28.00,0.78,-1,-1,-1
23,2,843.00,96.00,50.00,45.00,0.78,-1,-1,-1
23,3,895.00,60.00,46.00,28.00,0.78,-1,-1,-1
24,2,529.00,78.00,60.00,56.00,0.82,-1,-1,-1
24,3,894.00,60.00,44.00,28.00,0.81,-1,-1,-1
25,2,443.00,124.00,91.00,84.00,0.86,-1,-1,-1
25,3,895.00,60.00,40.00,28.00,0.78,-1,-1,-1
26,2,389.00,118.00,90.00,59.00,0.86,-1,-1,-1
26,3,893.00,60.00,35.00,27.00,0.67,-1,-1,-1
27,2,389.00,118.00,90.00,59.00,0.86,-1,-1,-1
27,3,893.00,60.00,35.00,27.00,0.67,-1,-1,-1
28,2,203.00,171.00,152.00,92.00,0.91,-1,-1,-1
28,18,603.00,88.00,58.00,50.00,0.79,-1,-1,-1
28,3,895.00,59.00,33.00,28.00,0.65,-1,-1,-1
29,18,544.00,131.00,81.00,67.00,0.90,-1,-1,-1
29,19,1067.00,462.00,210.00,219.00,0.89,-1,-1,-1
29,2,1.00,255.00,134.00,138.00,0.85,-1,-1,-1
29,3,893.00,60.00,35.00,27.00,0.54,-1,-1,-1
30,18,418.00,210.00,136.00,119.00,0.90,-1,-1,-1
30,19,920.00,212.00,105.00,87.00,0.87,-1,-1,-1
30,3,895.00,61.00,33.00,27.00,0.58,-1,-1,-1
31,20,12.00,441.00,349.00,279.00,0.93,-1,-1,-1
31,19,866.00,127.00,63.00,53.00,0.79,-1,-1,-1
31,3,562.00,61.00,53.00,46.00,0.52,-1,-1,-1
32,3,521.00,78.00,66.00,55.00,0.81,-1,-1,-1
32,19,613.00,78.00,53.00,43.00,0.74,-1,-1,-1
33,3,521.00,78.00,66.00,55.00,0.81,-1,-1,-1
33,19,613.00,78.00,53.00,43.00,0.74,-1,-1,-1
34,3,515.00,80.00,68.00,56.00,0.83,-1,-1,-1
34,19,606.00,82.00,56.00,46.00,0.81,-1,-1,-1
35,3,513.00,82.00,68.00,55.00,0.84,-1,-1,-1
35,19,602.00,85.00,58.00,47.00,0.80,-1,-1,-1
36,21,1053.00,389.00,227.00,196.00,0.92,-1,-1,-1
36,3,513.00,82.00,68.00,55.00,0.84,-1,-1,-1
36,19,601.00,86.00,58.00,46.00,0.79,-1,-1,-1
36,22,894.00,60.00,33.00,28.00,0.57,-1,-1,-1
37,21,1053.00,389.00,227.00,196.00,0.92,-1,-1,-1
37,3,513.00,82.00,68.00,55.00,0.84,-1,-1,-1
37,19,601.00,86.00,58.00,46.00,0.79,-1,-1,-1
37,22,894.00,60.00,33.00,28.00,0.57,-1,-1,-1
38,23,149.00,425.00,256.00,242.00,0.96,-1,-1,-1
38,21,927.00,194.00,106.00,85.00,0.87,-1,-1,-1
38,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
38,19,602.00,85.00,57.00,47.00,0.79,-1,-1,-1
38,22,893.00,60.00,35.00,27.00,0.62,-1,-1,-1
39,23,22.00,268.00,165.00,136.00,0.93,-1,-1,-1
39,24,1073.00,373.00,206.00,312.00,0.86,-1,-1,-1
39,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
39,25,872.00,121.00,68.00,54.00,0.83,-1,-1,-1
39,19,602.00,85.00,57.00,47.00,0.79,-1,-1,-1
39,22,893.00,59.00,35.00,28.00,0.68,-1,-1,-1
40,24,961.00,209.00,144.00,146.00,0.84,-1,-1,-1
40,3,514.00,81.00,68.00,56.00,0.83,-1,-1,-1
40,19,602.00,85.00,58.00,47.00,0.78,-1,-1,-1
40,23,0.00,177.00,54.00,91.00,0.73,-1,-1,-1
40,25,843.00,83.00,48.00,42.00,0.68,-1,-1,-1
40,22,895.00,61.00,34.00,27.00,0.63,-1,-1,-1
41,24,899.00,138.00,100.00,94.00,0.85,-1,-1,-1
41,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
41,19,601.00,86.00,58.00,46.00,0.80,-1,-1,-1
41,26,0.00,593.00,413.00,127.00,0.74,-1,-1,-1
41,22,893.00,59.00,35.00,28.00,0.57,-1,-1,-1
42,24,863.00,99.00,72.00,67.00,0.86,-1,-1,-1
42,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
42,19,602.00,85.00,57.00,47.00,0.80,-1,-1,-1
42,22,894.00,60.00,35.00,28.00,0.63,-1,-1,-1
43,3,513.00,81.00,68.00,56.00,0.84,-1,-1,-1
43,19,602.00,85.00,57.00,47.00,0.80,-1,-1,-1
43,24,843.00,74.00,56.00,54.00,0.78,-1,-1,-1
43,22,893.00,60.00,35.00,28.00,0.58,-1,-1,-1
44,3,513.00,81.00,68.00,56.00,0.84,-1,-1,-1
44,19,602.00,86.00,57.00,46.00,0.79,-1,-1,-1
44,22,894.00,60.00,35.00,28.00,0.60,-1,-1,-1
45,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
45,19,602.00,86.00,57.00,46.00,0.79,-1,-1,-1
45,22,893.00,60.00,35.00,28.00,0.60,-1,-1,-1
46,3,513.00,82.00,68.00,55.00,0.82,-1,-1,-1
46,19,602.00,85.00,57.00,47.00,0.79,-1,-1,-1
46,22,895.00,59.00,34.00,28.00,0.71,-1,-1,-1
47,3,513.00,81.00,68.00,56.00,0.82,-1,-1,-1
47,19,602.00,85.00,57.00,47.00,0.78,-1,-1,-1
47,22,894.00,60.00,35.00,28.00,0.68,-1,-1,-1
48,3,513.00,81.00,68.00,56.00,0.83,-1,-1,-1
48,19,602.00,86.00,57.00,46.00,0.78,-1,-1,-1
48,22,893.00,60.00,35.00,28.00,0.61,-1,-1,-1
49,3,513.00,80.00,68.00,57.00,0.83,-1,-1,-1
49,19,602.00,86.00,57.00,46.00,0.77,-1,-1,-1
49,22,893.00,60.00,35.00,28.00,0.59,-1,-1,-1
50,3,513.00,82.00,68.00,55.00,0.82,-1,-1,-1
50,19,602.00,86.00,56.00,46.00,0.77,-1,-1,-1
50,22,893.00,59.00,35.00,28.00,0.61,-1,-1,-1
51,3,513.00,81.00,68.00,56.00,0.83,-1,-1,-1
51,19,602.00,86.00,57.00,46.00,0.78,-1,-1,-1
51,22,894.00,59.00,35.00,29.00,0.60,-1,-1,-1
52,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
52,19,602.00,86.00,57.00,46.00,0.78,-1,-1,-1
52,22,893.00,60.00,35.00,28.00,0.62,-1,-1,-1
53,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
53,19,602.00,85.00,57.00,47.00,0.78,-1,-1,-1
53,22,893.00,59.00,35.00,28.00,0.64,-1,-1,-1
54,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
54,19,602.00,85.00,57.00,47.00,0.78,-1,-1,-1
54,22,894.00,59.00,35.00,28.00,0.64,-1,-1,-1
55,27,925.00,325.00,187.00,146.00,0.92,-1,-1,-1
55,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
55,19,602.00,86.00,56.00,46.00,0.77,-1,-1,-1
55,22,895.00,59.00,34.00,29.00,0.65,-1,-1,-1
56,27,841.00,189.00,104.00,81.00,0.85,-1,-1,-1
56,3,513.00,80.00,68.00,57.00,0.83,-1,-1,-1
56,19,602.00,85.00,57.00,47.00,0.77,-1,-1,-1
56,22,895.00,60.00,34.00,28.00,0.58,-1,-1,-1
57,28,984.00,283.00,152.00,117.00,0.89,-1,-1,-1
57,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
57,27,805.00,127.00,68.00,57.00,0.82,-1,-1,-1
57,19,602.00,85.00,56.00,47.00,0.77,-1,-1,-1
57,22,893.00,60.00,35.00,28.00,0.59,-1,-1,-1
58,28,904.00,166.00,85.00,64.00,0.84,-1,-1,-1
58,3,513.00,82.00,68.00,55.00,0.82,-1,-1,-1
58,19,602.00,85.00,56.00,47.00,0.76,-1,-1,-1
58,22,893.00,59.00,35.00,28.00,0.62,-1,-1,-1
58,27,785.00,92.00,52.00,43.00,0.55,-1,-1,-1
59,3,513.00,81.00,68.00,56.00,0.82,-1,-1,-1
59,28,861.00,110.00,58.00,48.00,0.79,-1,-1,-1
59,19,602.00,85.00,56.00,47.00,0.77,-1,-1,-1
59,22,893.00,59.00,35.00,28.00,0.65,-1,-1,-1
60,3,513.00,80.00,68.00,57.00,0.83,-1,-1,-1
60,19,602.00,85.00,57.00,47.00,0.76,-1,-1,-1
60,22,895.00,59.00,34.00,29.00,0.65,-1,-1,-1
60,28,837.00,78.00,44.00,36.00,0.53,-1,-1,-1
61,28,1021.00,397.00,240.00,202.00,0.93,-1,-1,-1
61,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
61,19,602.00,85.00,56.00,47.00,0.78,-1,-1,-1
61,22,893.00,60.00,35.00,28.00,0.57,-1,-1,-1
62,28,893.00,187.00,99.00,76.00,0.89,-1,-1,-1
62,3,512.00,82.00,68.00,55.00,0.83,-1,-1,-1
62,19,602.00,85.00,56.00,47.00,0.78,-1,-1,-1
62,22,894.00,59.00,35.00,28.00,0.65,-1,-1,-1
62,29,1228.00,387.00,51.00,167.00,0.56,-1,-1,-1
63,3,512.00,82.00,68.00,55.00,0.83,-1,-1,-1
63,28,847.00,115.00,60.00,49.00,0.79,-1,-1,-1
63,19,601.00,85.00,58.00,47.00,0.77,-1,-1,-1
63,22,894.00,59.00,35.00,28.00,0.68,-1,-1,-1
64,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
64,19,602.00,85.00,56.00,47.00,0.77,-1,-1,-1
64,28,825.00,78.00,46.00,38.00,0.62,-1,-1,-1
64,22,895.00,59.00,34.00,29.00,0.60,-1,-1,-1
65,3,513.00,82.00,68.00,55.00,0.84,-1,-1,-1
65,19,602.00,85.00,56.00,47.00,0.78,-1,-1,-1
65,22,894.00,60.00,35.00,28.00,0.68,-1,-1,-1
66,3,513.00,82.00,68.00,55.00,0.84,-1,-1,-1
66,19,602.00,85.00,56.00,47.00,0.78,-1,-1,-1
66,22,894.00,60.00,35.00,28.00,0.68,-1,-1,-1
67,3,513.00,82.00,68.00,55.00,0.84,-1,-1,-1
67,19,602.00,85.00,56.00,47.00,0.78,-1,-1,-1
67,22,893.00,60.00,35.00,27.00,0.68,-1,-1,-1
68,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
68,19,602.00,85.00,56.00,47.00,0.76,-1,-1,-1
68,22,895.00,60.00,33.00,27.00,0.68,-1,-1,-1
69,3,513.00,82.00,68.00,56.00,0.84,-1,-1,-1
69,30,1181.00,219.00,99.00,86.00,0.80,-1,-1,-1
69,19,602.00,86.00,56.00,46.00,0.78,-1,-1,-1
69,22,894.00,60.00,35.00,27.00,0.68,-1,-1,-1
70,30,1092.00,229.00,149.00,96.00,0.92,-1,-1,-1
70,3,512.00,82.00,68.00,55.00,0.83,-1,-1,-1
70,19,602.00,86.00,56.00,45.00,0.76,-1,-1,-1
70,22,894.00,59.00,35.00,28.00,0.69,-1,-1,-1
71,30,975.00,242.00,175.00,118.00,0.90,-1,-1,-1
71,3,514.00,82.00,66.00,55.00,0.79,-1,-1,-1
71,19,602.00,86.00,56.00,46.00,0.79,-1,-1,-1
71,22,893.00,59.00,35.00,28.00,0.68,-1,-1,-1
72,30,825.00,266.00,214.00,143.00,0.91,-1,-1,-1
72,3,513.00,82.00,68.00,56.00,0.83,-1,-1,-1
72,31,1164.00,185.00,116.00,59.00,0.82,-1,-1,-1
72,19,602.00,85.00,56.00,47.00,0.78,-1,-1,-1
72,22,894.00,60.00,35.00,28.00,0.68,-1,-1,-1
73,30,630.00,308.00,263.00,193.00,0.92,-1,-1,-1
73,31,1036.00,165.00,136.00,61.00,0.84,-1,-1,-1
73,3,513.00,82.00,68.00,56.00,0.83,-1,-1,-1
73,19,602.00,86.00,56.00,46.00,0.78,-1,-1,-1
73,22,893.00,60.00,35.00,28.00,0.67,-1,-1,-1
74,30,339.00,421.00,361.00,288.00,0.88,-1,-1,-1
74,31,925.00,138.00,122.00,57.00,0.84,-1,-1,-1
74,3,513.00,82.00,68.00,56.00,0.83,-1,-1,-1
74,19,602.00,86.00,56.00,46.00,0.78,-1,-1,-1
74,22,893.00,60.00,35.00,28.00,0.60,-1,-1,-1
75,31,851.00,115.00,90.00,50.00,0.87,-1,-1,-1
75,3,513.00,82.00,68.00,55.00,0.83,-1,-1,-1
75,19,602.00,86.00,56.00,46.00,0.78,-1,-1,-1
75,22,893.00,59.00,35.00,28.00,0.67,-1,-1,-1
76,3,513.00,82.00,68.00,56.00,0.83,-1,-1,-1
76,31,810.00,95.00,65.00,45.00,0.80,-1,-1,-1
76,19,602.00,86.00,56.00,46.00,0.78,-1,-1,-1
76,22,895.00,60.00,33.00,28.00,0.70,-1,-1,-1
77,3,513.00,82.00,68.00,56.00,0.82,-1,-1,-1
77,19,602.00,86.00,56.00,46.00,0.77,-1,-1,-1
77,22,894.00,60.00,35.00,28.00,0.67,-1,-1,-1
77,31,786.00,77.00,49.00,43.00,0.58,-1,-1,-1
78,3,513.00,82.00,68.00,56.00,0.82,-1,-1,-1
78,19,602.00,86.00,56.00,46.00,0.78,-1,-1,-1
78,22,893.00,61.00,35.00,27.00,0.67,-1,-1,-1
79,3,513.00,82.00,68.00,56.00,0.83,-1,-1,-1
79,19,602.00,86.00,56.00,46.00,0.77,-1,-1,-1
79,22,893.00,60.00,35.00,28.00,0.63,-1,-1,-1
80,3,513.00,82.00,68.00,56.00,0.83,-1,-1,-1
80,19,602.00,86.00,56.00,46.00,0.78,-1,-1,-1
80,22,893.00,60.00,35.00,28.00,0.66,-1,-1,-1
81,3,513.00,82.00,68.00,56.00,0.84,-1,-1,-1
81,19,602.00,86.00,56.00,46.00,0.76,-1,-1,-1
81,22,895.00,60.00,33.00,28.00,0.67,-1,-1,-1
82,3,513.00,82.00,68.00,56.00,0.84,-1,-1,-1
82,19,602.00,85.00,56.00,47.00,0.77,-1,-1,-1
82,22,894.00,60.00,35.00,28.00,0.66,-1,-1,-1
83,32,1065.00,269.00,163.00,111.00,0.89,-1,-1,-1
83,3,513.00,83.00,68.00,54.00,0.83,-1,-1,-1
83,19,602.00,85.00,56.00,47.00,0.78,-1,-1,-1
83,22,893.00,60.00,35.00,28.00,0.68,-1,-1,-1
84,32,743.00,371.00,280.00,212.00,0.94,-1,-1,-1
84,3,513.00,84.00,68.00,54.00,0.83,-1,-1,-1
84,19,602.00,86.00,56.00,46.00,0.77,-1,-1,-1
84,22,895.00,60.00,33.00,28.00,0.65,-1,-1,-1
85,3,513.00,84.00,68.00,53.00,0.81,-1,-1,-1
85,19,602.00,86.00,56.00,46.00,0.77,-1,-1,-1
85,22,893.00,60.00,35.00,28.00,0.64,-1,-1,-1
86,3,513.00,83.00,66.00,54.00,0.83,-1,-1,-1
86,19,601.00,85.00,57.00,47.00,0.77,-1,-1,-1
86,22,893.00,59.00,35.00,29.00,0.69,-1,-1,-1
87,3,512.00,82.00,66.00,55.00,0.84,-1,-1,-1
87,19,601.00,85.00,56.00,47.00,0.76,-1,-1,-1
87,22,893.00,59.00,35.00,28.00,0.64,-1,-1,-1
88,3,510.00,83.00,68.00,55.00,0.83,-1,-1,-1
88,19,601.00,85.00,57.00,47.00,0.76,-1,-1,-1
88,22,893.00,59.00,35.00,28.00,0.70,-1,-1,-1
89,3,508.00,86.00,68.00,53.00,0.81,-1,-1,-1
89,19,600.00,85.00,58.00,47.00,0.76,-1,-1,-1
89,22,893.00,59.00,35.00,28.00,0.68,-1,-1,-1
90,3,500.00,88.00,72.00,56.00,0.83,-1,-1,-1
90,19,599.00,87.00,58.00,47.00,0.80,-1,-1,-1
90,22,895.00,60.00,34.00,27.00,0.62,-1,-1,-1
91,3,480.00,97.00,77.00,61.00,0.84,-1,-1,-1
91,19,594.00,92.00,59.00,49.00,0.83,-1,-1,-1
91,22,895.00,59.00,34.00,28.00,0.66,-1,-1,-1
92,3,440.00,111.00,88.00,71.00,0.85,-1,-1,-1
92,19,579.00,102.00,65.00,53.00,0.81,-1,-1,-1
92,33,529.00,76.00,55.00,40.00,0.69,-1,-1,-1
92,22,895.00,58.00,34.00,29.00,0.68,-1,-1,-1
93,3,373.00,130.00,111.00,90.00,0.90,-1,-1,-1
93,19,552.00,122.00,77.00,60.00,0.85,-1,-1,-1
93,33,506.00,86.00,61.00,44.00,0.81,-1,-1,-1
93,22,895.00,59.00,33.00,29.00,0.68,-1,-1,-1
93,34,613.00,85.00,52.00,46.00,0.68,-1,-1,-1
94,3,267.00,169.00,147.00,123.00,0.90,-1,-1,-1
94,19,502.00,153.00,99.00,79.00,0.88,-1,-1,-1
94,33,469.00,102.00,71.00,49.00,0.84,-1,-1,-1
94,34,597.00,96.00,59.00,52.00,0.81,-1,-1,-1
94,22,895.00,60.00,34.00,28.00,0.67,-1,-1,-1
95,3,45.00,248.00,237.00,196.00,0.93,-1,-1,-1
95,19,403.00,216.00,142.00,120.00,0.89,-1,-1,-1
95,33,410.00,123.00,88.00,62.00,0.86,-1,-1,-1
95,35,1123.00,543.00,156.00,174.00,0.86,-1,-1,-1
95,34,573.00,114.00,67.00,60.00,0.84,-1,-1,-1
95,22,895.00,61.00,34.00,27.00,0.66,-1,-1,-1
96,19,133.00,375.00,284.00,255.00,0.94,-1,-1,-1
96,35,999.00,336.00,184.00,143.00,0.90,-1,-1,-1
96,33,308.00,160.00,122.00,83.00,0.90,-1,-1,-1
96,34,533.00,141.00,82.00,73.00,0.86,-1,-1,-1
96,22,893.00,59.00,35.00,29.00,0.68,-1,-1,-1
96,36,609.00,77.00,54.00,41.00,0.67,-1,-1,-1
97,33,120.00,232.00,190.00,131.00,0.90,-1,-1,-1
97,35,931.00,221.00,112.00,87.00,0.90,-1,-1,-1
97,34,461.00,188.00,112.00,99.00,0.89,-1,-1,-1
97,36,587.00,92.00,63.00,48.00,0.81,-1,-1,-1
97,22,895.00,60.00,33.00,28.00,0.65,-1,-1,-1
98,34,311.00,287.00,178.00,168.00,0.91,-1,-1,-1
98,36,551.00,115.00,76.00,59.00,0.86,-1,-1,-1
98,35,891.00,156.00,76.00,60.00,0.84,-1,-1,-1
98,22,0.00,371.00,50.00,192.00,0.51,-1,-1,-1
99,36,487.00,150.00,102.00,82.00,0.88,-1,-1,-1
99,37,530.00,79.00,55.00,41.00,0.80,-1,-1,-1
99,35,861.00,113.00,59.00,47.00,0.80,-1,-1,-1
99,38,0.00,581.00,260.00,139.00,0.79,-1,-1,-1
99,22,895.00,60.00,34.00,28.00,0.69,-1,-1,-1
99,39,634.00,68.00,45.00,40.00,0.53,-1,-1,-1
100,36,355.00,229.00,162.00,131.00,0.91,-1,-1,-1
100,37,468.00,107.00,72.00,52.00,0.84,-1,-1,-1
100,39,613.00,82.00,54.00,50.00,0.78,-1,-1,-1
100,22,893.00,60.00,35.00,27.00,0.63,-1,-1,-1
100,35,841.00,84.00,45.00,37.00,0.57,-1,-1,-1
101,40,0.00,441.00,339.00,279.00,0.92,-1,-1,-1
