7,3,425.00,114.00,86.00,63.00,0.80,-1,-1,-1
7,4,452.00,58.00,44.00,34.00,0.76,-1,-1,-1
7,7,569.00,55.00,49.00,41.00,0.73,-1,-1,-1
7,13,608.00,43.00,37.00,32.00,0.64,-1,-1,-1
7,6,956.00,69.00,37.00,31.00,0.54,-1,-1,-1
8,1,130.00,310.00,289.00,279.00,0.93,-1,-1,-1
8,12,533.00,132.00,80.00,73.00,0.88,-1,-1,-1
8,5,477.00,83.00,74.00,58.00,0.85,-1,-1,-1
8,3,373.00,133.00,102.00,74.00,0.83,-1,-1,-1
8,2,924.00,74.00,48.00,32.00,0.81,-1,-1,-1
8,4,453.00,58.00,49.00,35.00,0.79,-1,-1,-1
8,7,559.00,59.00,54.00,42.00,0.75,-1,-1,-1
8,13,604.00,46.00,38.00,33.00,0.69,-1,-1,-1
8,6,956.00,68.00,37.00,28.00,0.54,-1,-1,-1
9,3,284.00,167.00,131.00,94.00,0.89,-1,-1,-1
9,12,466.00,175.00,108.00,100.00,0.88,-1,-1,-1
9,5,440.00,96.00,84.00,64.00,0.87,-1,-1,-1
9,4,452.00,58.00,52.00,36.00,0.81,-1,-1,-1
9,7,546.00,66.00,59.00,44.00,0.77,-1,-1,-1
9,2,929.00,74.00,42.00,33.00,0.74,-1,-1,-1
9,6,955.00,69.00,40.00,33.00,0.58,-1,-1,-1
9,13,597.00,48.00,40.00,35.00,0.57,-1,-1,-1
10,12,314.00,266.00,177.00,166.00,0.90,-1,-1,-1
10,3,113.00,231.00,193.00,137.00,0.89,-1,-1,-1
10,5,380.00,113.00,103.00,75.00,0.88,-1,-1,-1
10,4,452.00,58.00,52.00,34.00,0.81,-1,-1,-1
10,2,924.00,74.00,47.00,32.00,0.80,-1,-1,-1
10,7,530.00,71.00,63.00,48.00,0.78,-1,-1,-1
10,15,649.00,49.00,43.00,49.00,0.61,-1,-1,-1
10,13,588.00,51.00,43.00,37.00,0.61,-1,-1,-1
10,16,610.00,3.00,61.00,58.00,0.59,-1,-1,-1
10,6,953.00,68.00,40.00,35.00,0.58,-1,-1,-1
11,5,293.00,141.00,131.00,95.00,0.92,-1,-1,-1
11,17,0.00,475.00,274.00,242.00,0.81,-1,-1,-1
11,7,507.00,81.00,70.00,51.00,0.81,-1,-1,-1
11,2,924.00,74.00,47.00,32.00,0.80,-1,-1,-1
11,4,452.00,58.00,53.00,34.00,0.80,-1,-1,-1
11,15,623.00,63.00,52.00,60.00,0.77,-1,-1,-1
11,13,575.00,57.00,48.00,37.00,0.71,-1,-1,-1
11,16,593.00,6.00,72.00,59.00,0.66,-1,-1,-1
11,6,957.00,68.00,37.00,34.00,0.55,-1,-1,-1
11,18,892.00,43.00,32.00,29.00,0.51,-1,-1,-1
12,5,149.00,182.00,183.00,132.00,0.91,-1,-1,-1
12,7,475.00,91.00,78.00,61.00,0.83,-1,-1,-1
12,4,453.00,58.00,53.00,34.00,0.81,-1,-1,-1
12,2,924.00,74.00,47.00,32.00,0.81,-1,-1,-1
12,15,580.00,87.00,66.00,68.00,0.80,-1,-1,-1
12,16,594.00,8.00,64.00,64.00,0.75,-1,-1,-1
12,13,562.00,62.00,49.00,38.00,0.74,-1,-1,-1
13,15,511.00,125.00,92.00,105.00,0.87,-1,-1,-1
13,7,422.00,112.00,96.00,69.00,0.85,-1,-1,-1
13,5,0.00,265.00,164.00,216.00,0.85,-1,-1,-1
13,2,924.00,74.00,47.00,32.00,0.81,-1,-1,-1
13,4,453.00,58.00,52.00,34.00,0.81,-1,-1,-1
13,13,543.00,70.00,56.00,44.00,0.76,-1,-1,-1
13,16,582.00,12.00,71.00,68.00,0.70,-1,-1,-1
14,15,370.00,197.00,155.00,174.00,0.90,-1,-1,-1
14,7,340.00,137.00,123.00,91.00,0.88,-1,-1,-1
14,16,560.00,16.00,83.00,72.00,0.83,-1,-1,-1
14,2,924.00,74.00,47.00,32.00,0.81,-1,-1,-1
14,4,452.00,58.00,54.00,35.00,0.80,-1,-1,-1
14,13,517.00,81.00,64.00,47.00,0.77,-1,-1,-1
15,7,197.00,185.00,176.00,130.00,0.91,-1,-1,-1
15,16,547.00,21.00,86.00,77.00,0.81,-1,-1,-1
15,13,481.00,96.00,73.00,51.00,0.81,-1,-1,-1
15,4,452.00,58.00,52.00,34.00,0.81,-1,-1,-1
15,2,924.00,74.00,45.00,33.00,0.79,-1,-1,-1
16,19,965.00,334.00,200.00,155.00,0.90,-1,-1,-1
16,16,524.00,27.00,100.00,85.00,0.89,-1,-1,-1
16,7,0.00,275.00,208.00,236.00,0.89,-1,-1,-1
16,13,431.00,113.00,87.00,67.00,0.81,-1,-1,-1
16,2,928.00,74.00,43.00,32.00,0.78,-1,-1,-1
16,20,660.00,56.00,38.00,32.00,0.69,-1,-1,-1
16,4,453.00,58.00,52.00,34.00,0.61,-1,-1,-1
17,19,1055.00,389.00,225.00,184.00,0.90,-1,-1,-1
17,13,347.00,147.00,115.00,83.00,0.90,-1,-1,-1
17,16,493.00,30.00,116.00,104.00,0.86,-1,-1,-1
17,21,871.00,187.00,104.00,73.00,0.82,-1,-1,-1
17,2,924.00,74.00,48.00,32.00,0.79,-1,-1,-1
17,22,634.00,74.00,49.00,42.00,0.79,-1,-1,-1
17,20,599.00,43.00,34.00,31.00,0.55,-1,-1,-1
18,13,204.00,202.00,169.00,121.00,0.91,-1,-1,-1
18,16,445.00,41.00,141.00,121.00,0.89,-1,-1,-1
18,19,932.00,201.00,109.00,81.00,0.88,-1,-1,-1
18,2,929.00,74.00,42.00,32.00,0.76,-1,-1,-1
18,22,587.00,111.00,66.00,56.00,0.74,-1,-1,-1
18,21,821.00,120.00,68.00,51.00,0.69,-1,-1,-1
18,20,580.00,50.00,41.00,34.00,0.68,-1,-1,-1
18,23,959.00,69.00,34.00,30.00,0.56,-1,-1,-1
18,24,618.00,31.00,36.00,31.00,0.55,-1,-1,-1
19,13,0.00,312.00,202.00,212.00,0.92,-1,-1,-1
19,16,367.00,56.00,194.00,149.00,0.92,-1,-1,-1
19,25,1053.00,437.00,227.00,242.00,0.91,-1,-1,-1
19,19,483.00,176.00,112.00,97.00,0.84,-1,-1,-1
19,2,924.00,74.00,48.00,32.00,0.79,-1,-1,-1
19,26,879.00,127.00,69.00,54.00,0.78,-1,-1,-1
19,20,556.00,60.00,48.00,36.00,0.74,-1,-1,-1
19,27,657.00,51.00,42.00,37.00,0.67,-1,-1,-1
19,24,601.00,38.00,42.00,34.00,0.66,-1,-1,-1
19,21,793.00,83.00,50.00,41.00,0.63,-1,-1,-1
20,16,243.00,70.00,270.00,213.00,0.94,-1,-1,-1
20,26,918.00,214.00,120.00,89.00,0.89,-1,-1,-1
20,19,163.00,362.00,273.00,277.00,0.83,-1,-1,-1
20,2,924.00,74.00,48.00,32.00,0.81,-1,-1,-1
20,27,635.00,65.00,49.00,47.00,0.80,-1,-1,-1
20,21,847.00,88.00,50.00,40.00,0.74,-1,-1,-1
20,20,529.00,73.00,54.00,41.00,0.74,-1,-1,-1
20,24,585.00,46.00,44.00,37.00,0.72,-1,-1,-1
20,28,959.00,69.00,34.00,29.00,0.62,-1,-1,-1
21,16,1.00,100.00,438.00,315.00,0.93,-1,-1,-1
21,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
21,30,594.00,92.00,65.00,62.00,0.82,-1,-1,-1
21,2,924.00,74.00,48.00,32.00,0.81,-1,-1,-1
21,20,489.00,91.00,66.00,48.00,0.81,-1,-1,-1
21,26,869.00,132.00,72.00,58.00,0.81,-1,-1,-1
21,24,562.00,56.00,51.00,40.00,0.77,-1,-1,-1
21,28,960.00,69.00,32.00,26.00,0.59,-1,-1,-1
22,16,0.00,175.00,294.00,327.00,0.93,-1,-1,-1
22,31,1001.00,389.00,214.00,170.00,0.92,-1,-1,-1
22,30,521.00,137.00,98.00,94.00,0.85,-1,-1,-1
22,29,452.00,58.00,52.00,34.00,0.84,-1,-1,-1
22,20,428.00,116.00,84.00,60.00,0.83,-1,-1,-1
22,2,924.00,74.00,48.00,32.00,0.81,-1,-1,-1
22,24,532.00,70.00,61.00,45.00,0.77,-1,-1,-1
22,26,843.00,90.00,52.00,43.00,0.77,-1,-1,-1
22,28,959.00,69.00,34.00,29.00,0.55,-1,-1,-1
22,32,895.00,44.00,29.00,27.00,0.54,-1,-1,-1
23,33,330.00,155.00,116.00,83.00,0.88,-1,-1,-1
23,26,893.00,191.00,96.00,75.00,0.87,-1,-1,-1
23,30,352.00,232.00,176.00,188.00,0.85,-1,-1,-1
23,24,491.00,87.00,72.00,55.00,0.84,-1,-1,-1
23,2,924.00,74.00,47.00,32.00,0.81,-1,-1,-1
23,29,452.00,58.00,52.00,34.00,0.80,-1,-1,-1
23,28,961.00,69.00,32.00,31.00,0.66,-1,-1,-1
23,34,827.00,64.00,42.00,33.00,0.55,-1,-1,-1
23,32,893.00,44.00,31.00,27.00,0.52,-1,-1,-1
24,33,144.00,229.00,186.00,134.00,0.88,-1,-1,-1
24,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
24,24,428.00,114.00,91.00,67.00,0.83,-1,-1,-1
24,26,853.00,119.00,59.00,49.00,0.79,-1,-1,-1
24,2,923.00,74.00,48.00,33.00,0.74,-1,-1,-1
24,28,963.00,70.00,30.00,29.00,0.64,-1,-1,-1
24,32,893.00,44.00,31.00,27.00,0.60,-1,-1,-1
24,35,660.00,39.00,37.00,29.00,0.58,-1,-1,-1
24,34,817.00,47.00,35.00,28.00,0.58,-1,-1,-1
25,33,317.00,155.00,132.00,94.00,0.91,-1,-1,-1
25,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
25,2,924.00,74.00,45.00,32.00,0.80,-1,-1,-1
25,35,645.00,49.00,42.00,34.00,0.77,-1,-1,-1
25,26,832.00,82.00,43.00,36.00,0.73,-1,-1,-1
25,28,964.00,71.00,29.00,28.00,0.67,-1,-1,-1
25,36,0.00,390.00,82.00,215.00,0.63,-1,-1,-1
26,33,91.00,235.00,223.00,160.00,0.93,-1,-1,-1
26,29,452.00,58.00,52.00,34.00,0.82,-1,-1,-1
26,35,622.00,64.00,51.00,39.00,0.81,-1,-1,-1
26,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
26,28,965.00,71.00,27.00,27.00,0.59,-1,-1,-1
26,37,893.00,44.00,31.00,27.00,0.58,-1,-1,-1
26,26,817.00,57.00,35.00,30.00,0.53,-1,-1,-1
27,35,589.00,83.00,61.00,52.00,0.84,-1,-1,-1
27,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
27,29,452.00,58.00,53.00,34.00,0.75,-1,-1,-1
27,38,609.00,40.00,38.00,28.00,0.66,-1,-1,-1
27,28,963.00,70.00,30.00,27.00,0.62,-1,-1,-1
27,37,892.00,44.00,32.00,27.00,0.55,-1,-1,-1
28,35,536.00,121.00,80.00,66.00,0.84,-1,-1,-1
28,29,452.00,58.00,51.00,34.00,0.83,-1,-1,-1
28,2,924.00,74.00,45.00,32.00,0.80,-1,-1,-1
28,38,580.00,53.00,47.00,35.00,0.76,-1,-1,-1
28,28,964.00,71.00,29.00,27.00,0.65,-1,-1,-1
28,37,892.00,44.00,32.00,28.00,0.51,-1,-1,-1
29,35,429.00,183.00,127.00,105.00,0.89,-1,-1,-1
29,29,454.00,58.00,50.00,34.00,0.83,-1,-1,-1
29,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
29,38,537.00,73.00,58.00,43.00,0.81,-1,-1,-1
29,28,964.00,71.00,29.00,27.00,0.66,-1,-1,-1
30,35,143.00,331.00,270.00,248.00,0.92,-1,-1,-1
30,38,467.00,104.00,79.00,58.00,0.83,-1,-1,-1
30,29,452.00,58.00,52.00,34.00,0.82,-1,-1,-1
30,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
30,28,965.00,71.00,28.00,26.00,0.66,-1,-1,-1
31,35,339.00,157.00,128.00,88.00,0.88,-1,-1,-1
31,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
31,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
31,28,965.00,71.00,28.00,25.00,0.66,-1,-1,-1
31,38,655.00,41.00,39.00,33.00,0.57,-1,-1,-1
32,35,44.00,262.00,252.00,185.00,0.87,-1,-1,-1
32,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
32,38,623.00,62.00,52.00,42.00,0.75,-1,-1,-1
32,29,452.00,58.00,52.00,34.00,0.74,-1,-1,-1
32,28,963.00,70.00,30.00,26.00,0.61,-1,-1,-1
33,38,566.00,96.00,72.00,66.00,0.85,-1,-1,-1
33,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
33,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
33,28,964.00,71.00,29.00,24.00,0.62,-1,-1,-1
34,38,429.00,169.00,130.00,117.00,0.87,-1,-1,-1
34,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
34,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
34,28,965.00,71.00,28.00,24.00,0.59,-1,-1,-1
35,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
35,2,924.00,74.00,45.00,32.00,0.80,-1,-1,-1
35,39,0.00,446.00,275.00,271.00,0.73,-1,-1,-1
35,28,963.00,71.00,30.00,25.00,0.59,-1,-1,-1
36,29,452.00,58.00,52.00,34.00,0.82,-1,-1,-1
36,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
36,28,965.00,71.00,28.00,26.00,0.61,-1,-1,-1
37,29,452.00,58.00,53.00,35.00,0.81,-1,-1,-1
37,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
37,28,965.00,71.00,28.00,26.00,0.62,-1,-1,-1
37,40,615.00,38.00,38.00,29.00,0.58,-1,-1,-1
38,29,452.00,58.00,52.00,35.00,0.82,-1,-1,-1
38,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
38,40,598.00,45.00,43.00,35.00,0.71,-1,-1,-1
38,28,965.00,71.00,28.00,25.00,0.65,-1,-1,-1
39,29,452.00,58.00,52.00,35.00,0.81,-1,-1,-1
39,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
39,40,578.00,55.00,49.00,37.00,0.80,-1,-1,-1
39,28,965.00,71.00,27.00,25.00,0.62,-1,-1,-1
40,29,452.00,58.00,52.00,35.00,0.83,-1,-1,-1
40,40,559.00,63.00,55.00,42.00,0.81,-1,-1,-1
40,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
40,28,965.00,71.00,28.00,25.00,0.63,-1,-1,-1
40,41,613.00,37.00,36.00,30.00,0.58,-1,-1,-1
41,40,544.00,71.00,59.00,46.00,0.83,-1,-1,-1
41,29,452.00,58.00,52.00,35.00,0.82,-1,-1,-1
41,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
41,28,965.00,71.00,28.00,25.00,0.64,-1,-1,-1
41,41,599.00,43.00,40.00,33.00,0.61,-1,-1,-1
42,29,452.00,58.00,52.00,35.00,0.83,-1,-1,-1
42,40,533.00,77.00,63.00,47.00,0.82,-1,-1,-1
42,2,924.00,74.00,45.00,32.00,0.80,-1,-1,-1
42,42,276.00,431.00,293.00,289.00,0.76,-1,-1,-1
42,41,586.00,50.00,43.00,34.00,0.72,-1,-1,-1
42,28,965.00,71.00,28.00,26.00,0.66,-1,-1,-1
43,42,139.00,258.00,185.00,197.00,0.93,-1,-1,-1
43,29,452.00,58.00,52.00,35.00,0.83,-1,-1,-1
43,40,529.00,78.00,64.00,51.00,0.82,-1,-1,-1
43,2,931.00,75.00,40.00,32.00,0.78,-1,-1,-1
43,41,575.00,55.00,44.00,37.00,0.66,-1,-1,-1
43,28,965.00,71.00,28.00,25.00,0.66,-1,-1,-1
44,42,50.00,178.00,132.00,138.00,0.85,-1,-1,-1
44,43,276.00,445.00,321.00,272.00,0.85,-1,-1,-1
44,29,452.00,58.00,52.00,35.00,0.82,-1,-1,-1
44,40,528.00,79.00,64.00,53.00,0.81,-1,-1,-1
44,2,924.00,74.00,45.00,32.00,0.80,-1,-1,-1
44,41,565.00,60.00,46.00,38.00,0.70,-1,-1,-1
44,28,963.00,71.00,30.00,26.00,0.65,-1,-1,-1
45,43,111.00,261.00,206.00,206.00,0.93,-1,-1,-1
45,29,452.00,58.00,52.00,34.00,0.83,-1,-1,-1
45,40,529.00,78.00,64.00,53.00,0.80,-1,-1,-1
45,2,925.00,75.00,46.00,31.00,0.77,-1,-1,-1
45,28,963.00,71.00,29.00,25.00,0.65,-1,-1,-1
45,41,560.00,62.00,45.00,38.00,0.55,-1,-1,-1
46,43,10.00,188.00,142.00,130.00,0.90,-1,-1,-1
46,29,452.00,58.00,52.00,34.00,0.82,-1,-1,-1
46,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
46,40,529.00,78.00,65.00,53.00,0.80,-1,-1,-1
46,28,963.00,70.00,29.00,26.00,0.66,-1,-1,-1
47,29,452.00,58.00,52.00,34.00,0.82,-1,-1,-1
47,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
47,40,528.00,78.00,67.00,53.00,0.80,-1,-1,-1
47,28,963.00,71.00,30.00,25.00,0.69,-1,-1,-1
47,44,0.00,130.00,48.00,99.00,0.55,-1,-1,-1
47,45,637.00,21.00,31.00,28.00,0.53,-1,-1,-1
47,46,558.00,63.00,43.00,38.00,0.51,-1,-1,-1
48,2,924.00,74.00,45.00,32.00,0.82,-1,-1,-1
48,40,528.00,76.00,67.00,55.00,0.80,-1,-1,-1
48,29,452.00,58.00,52.00,34.00,0.80,-1,-1,-1
48,28,963.00,70.00,29.00,26.00,0.70,-1,-1,-1
48,45,893.00,44.00,32.00,28.00,0.55,-1,-1,-1
48,46,560.00,64.00,41.00,36.00,0.51,-1,-1,-1
49,2,924.00,74.00,45.00,32.00,0.82,-1,-1,-1
49,29,452.00,58.00,52.00,34.00,0.81,-1,-1,-1
49,40,529.00,77.00,65.00,54.00,0.80,-1,-1,-1
49,28,963.00,71.00,30.00,25.00,0.69,-1,-1,-1
49,45,622.00,31.00,33.00,29.00,0.65,-1,-1,-1
49,46,558.00,64.00,43.00,36.00,0.55,-1,-1,-1
50,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
50,29,452.00,58.00,51.00,34.00,0.81,-1,-1,-1
50,40,528.00,78.00,66.00,53.00,0.81,-1,-1,-1
50,28,963.00,70.00,29.00,25.00,0.66,-1,-1,-1
50,45,613.00,32.00,38.00,33.00,0.60,-1,-1,-1
50,46,559.00,64.00,42.00,36.00,0.52,-1,-1,-1
51,40,528.00,78.00,66.00,52.00,0.80,-1,-1,-1
51,29,452.00,58.00,49.00,34.00,0.79,-1,-1,-1
51,2,923.00,74.00,47.00,32.00,0.75,-1,-1,-1
51,28,963.00,70.00,30.00,25.00,0.65,-1,-1,-1
51,45,607.00,37.00,38.00,32.00,0.61,-1,-1,-1
52,2,925.00,74.00,45.00,32.00,0.81,-1,-1,-1
52,40,528.00,78.00,67.00,52.00,0.81,-1,-1,-1
52,28,962.00,70.00,31.00,26.00,0.65,-1,-1,-1
52,47,452.00,58.00,57.00,35.00,0.62,-1,-1,-1
52,45,601.00,41.00,40.00,32.00,0.58,-1,-1,-1
53,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
53,40,528.00,78.00,67.00,52.00,0.81,-1,-1,-1
53,47,453.00,58.00,52.00,35.00,0.67,-1,-1,-1
53,28,964.00,70.00,27.00,23.00,0.63,-1,-1,-1
53,45,597.00,41.00,40.00,36.00,0.59,-1,-1,-1
54,48,931.00,225.00,134.00,106.00,0.87,-1,-1,-1
54,40,528.00,78.00,67.00,52.00,0.82,-1,-1,-1
54,2,924.00,74.00,45.00,32.00,0.82,-1,-1,-1
54,47,452.00,58.00,52.00,35.00,0.74,-1,-1,-1
54,28,964.00,70.00,27.00,22.00,0.61,-1,-1,-1
54,49,893.00,44.00,31.00,27.00,0.59,-1,-1,-1
54,45,591.00,45.00,44.00,37.00,0.58,-1,-1,-1
55,40,528.00,78.00,67.00,52.00,0.82,-1,-1,-1
55,2,924.00,74.00,45.00,32.00,0.81,-1,-1,-1
55,47,452.00,58.00,52.00,35.00,0.78,-1,-1,-1
55,48,868.00,124.00,72.00,64.00,0.77,-1,-1,-1
55,28,963.00,70.00,29.00,28.00,0.62,-1,-1,-1
55,45,587.00,46.00,45.00,38.00,0.61,-1,-1,-1
56,2,925.00,74.00,45.00,33.00,0.81,-1,-1,-1
56,40,528.00,78.00,66.00,52.00,0.80,-1,-1,-1
56,47,453.00,58.00,51.00,34.00,0.77,-1,-1,-1
56,48,839.00,80.00,49.00,41.00,0.66,-1,-1,-1
56,28,965.00,71.00,26.00,26.00,0.64,-1,-1,-1
56,45,586.00,48.00,44.00,38.00,0.53,-1,-1,-1
57,2,925.00,74.00,45.00,32.00,0.81,-1,-1,-1
57,40,528.00,78.00,67.00,52.00,0.80,-1,-1,-1
57,47,453.00,58.00,51.00,34.00,0.77,-1,-1,-1
57,28,964.00,70.00,27.00,25.00,0.64,-1,-1,-1
57,45,584.00,48.00,45.00,39.00,0.56,-1,-1,-1
58,40,528.00,78.00,66.00,52.00,0.81,-1,-1,-1
58,2,924.00,74.00,48.00,32.00,0.81,-1,-1,-1
58,47,453.00,58.00,52.00,35.00,0.74,-1,-1,-1
58,28,961.00,69.00,32.00,31.00,0.69,-1,-1,-1
58,45,582.00,47.00,48.00,40.00,0.54,-1,-1,-1
59,40,528.00,78.00,66.00,52.00,0.81,-1,-1,-1
59,2,924.00,74.00,48.00,33.00,0.80,-1,-1,-1
59,47,453.00,58.00,52.00,35.00,0.73,-1,-1,-1
59,28,960.00,69.00,33.00,31.00,0.70,-1,-1,-1
59,45,582.00,46.00,49.00,41.00,0.52,-1,-1,-1
60,40,528.00,78.00,67.00,52.00,0.81,-1,-1,-1
60,2,924.00,74.00,48.00,33.00,0.80,-1,-1,-1
60,47,453.00,58.00,52.00,35.00,0.72,-1,-1,-1
60,28,961.00,69.00,32.00,31.00,0.69,-1,-1,-1
60,45,582.00,46.00,48.00,41.00,0.51,-1,-1,-1
61,40,528.00,78.00,66.00,52.00,0.81,-1,-1,-1
61,2,924.00,74.00,48.00,33.00,0.80,-1,-1,-1
61,47,453.00,58.00,52.00,35.00,0.73,-1,-1,-1
61,28,961.00,70.00,32.00,29.00,0.68,-1,-1,-1
61,45,582.00,46.00,48.00,41.00,0.52,-1,-1,-1
62,40,528.00,78.00,66.00,52.00,0.81,-1,-1,-1
62,2,924.00,74.00,48.00,33.00,0.79,-1,-1,-1
62,47,453.00,58.00,52.00,35.00,0.72,-1,-1,-1
62,28,961.00,70.00,32.00,30.00,0.68,-1,-1,-1
62,45,582.00,46.00,49.00,41.00,0.52,-1,-1,-1
63,40,528.00,78.00,66.00,52.00,0.82,-1,-1,-1
63,2,924.00,74.00,47.00,32.00,0.80,-1,-1,-1
63,47,453.00,58.00,52.00,35.00,0.72,-1,-1,-1
63,28,961.00,69.00,32.00,31.00,0.67,-1,-1,-1
63,45,582.00,46.00,49.00,41.00,0.52,-1,-1,-1
64,40,528.00,78.00,66.00,52.00,0.81,-1,-1,-1
64,2,924.00,74.00,47.00,32.00,0.80,-1,-1,-1
64,47,452.00,58.00,52.00,35.00,0.70,-1,-1,-1
64,28,961.00,69.00,32.00,33.00,0.65,-1,-1,-1
64,45,582.00,46.00,49.00,41.00,0.51,-1,-1,-1
65,40,528.00,78.00,66.00,52.00,0.81,-1,-1,-1
65,2,925.00,74.00,45.00,33.00,0.80,-1,-1,-1
65,47,453.00,58.00,52.00,35.00,0.70,-1,-1,-1
65,28,965.00,71.00,27.00,27.00,0.65,-1,-1,-1
65,45,582.00,46.00,50.00,41.00,0.50,-1,-1,-1
66,40,528.00,78.00,65.00,52.00,0.81,-1,-1,-1
66,2,924.00,74.00,45.00,32.00,0.80,-1,-1,-1
66,47,453.00,58.00,52.00,35.00,0.70,-1,-1,-1
66,28,965.00,71.00,28.00,26.00,0.57,-1,-1,-1
66,45,582.00,45.00,49.00,42.00,0.52,-1,-1,-1
67,40,528.00,78.00,66.00,52.00,0.81,-1,-1,-1
67,2,924.00,74.00,45.00,32.00,0.80,-1,-1,-1
