24,24,877.00,81.00,40.00,35.00,0.71,-1,-1,-1
24,12,965.00,99.00,48.00,41.00,0.57,-1,-1,-1
25,30,1104.00,483.00,176.00,237.00,0.87,-1,-1,-1
25,28,808.00,155.00,72.00,62.00,0.85,-1,-1,-1
25,25,609.00,87.00,60.00,52.00,0.81,-1,-1,-1
25,29,517.00,85.00,57.00,44.00,0.81,-1,-1,-1
25,12,961.00,97.00,51.00,41.00,0.71,-1,-1,-1
25,24,877.00,74.00,38.00,33.00,0.70,-1,-1,-1
25,31,928.00,57.00,53.00,56.00,0.52,-1,-1,-1
26,30,948.00,240.00,131.00,112.00,0.90,-1,-1,-1
26,25,607.00,88.00,62.00,52.00,0.82,-1,-1,-1
26,29,516.00,85.00,57.00,44.00,0.81,-1,-1,-1
26,28,791.00,112.00,53.00,46.00,0.70,-1,-1,-1
26,12,961.00,98.00,51.00,40.00,0.65,-1,-1,-1
27,30,890.00,152.00,81.00,72.00,0.85,-1,-1,-1
27,29,516.00,86.00,58.00,44.00,0.82,-1,-1,-1
27,25,607.00,89.00,61.00,52.00,0.81,-1,-1,-1
27,12,959.00,98.00,53.00,41.00,0.73,-1,-1,-1
27,32,896.00,70.00,32.00,30.00,0.70,-1,-1,-1
27,33,923.00,58.00,56.00,54.00,0.59,-1,-1,-1
28,30,1104.00,238.00,144.00,103.00,0.92,-1,-1,-1
28,29,515.00,85.00,58.00,45.00,0.82,-1,-1,-1
28,25,607.00,89.00,61.00,52.00,0.82,-1,-1,-1
28,12,959.00,98.00,53.00,41.00,0.74,-1,-1,-1
28,33,923.00,54.00,53.00,58.00,0.53,-1,-1,-1
29,30,959.00,262.00,178.00,130.00,0.91,-1,-1,-1
29,29,516.00,85.00,57.00,44.00,0.81,-1,-1,-1
29,25,607.00,88.00,61.00,53.00,0.81,-1,-1,-1
29,12,959.00,98.00,53.00,40.00,0.74,-1,-1,-1
29,33,923.00,53.00,54.00,58.00,0.56,-1,-1,-1
30,30,744.00,310.00,237.00,185.00,0.91,-1,-1,-1
30,29,516.00,85.00,57.00,45.00,0.82,-1,-1,-1
30,25,606.00,89.00,62.00,52.00,0.81,-1,-1,-1
30,12,957.00,98.00,55.00,41.00,0.75,-1,-1,-1
31,30,396.00,435.00,361.00,285.00,0.89,-1,-1,-1
31,29,515.00,86.00,58.00,44.00,0.82,-1,-1,-1
31,25,605.00,89.00,62.00,52.00,0.81,-1,-1,-1
31,12,957.00,98.00,54.00,40.00,0.76,-1,-1,-1
31,34,922.00,53.00,52.00,58.00,0.51,-1,-1,-1
32,25,514.00,154.00,102.00,89.00,0.85,-1,-1,-1
32,29,503.00,90.00,60.00,47.00,0.82,-1,-1,-1
32,12,607.00,88.00,57.00,49.00,0.81,-1,-1,-1
32,35,905.00,65.00,35.00,29.00,0.71,-1,-1,-1
33,25,525.00,141.00,90.00,76.00,0.87,-1,-1,-1
33,29,454.00,114.00,69.00,54.00,0.85,-1,-1,-1
33,36,0.00,579.00,290.00,141.00,0.84,-1,-1,-1
33,35,905.00,66.00,35.00,29.00,0.72,-1,-1,-1
33,12,531.00,63.00,56.00,44.00,0.68,-1,-1,-1
33,37,631.00,72.00,50.00,40.00,0.64,-1,-1,-1
34,36,40.00,435.00,327.00,285.00,0.92,-1,-1,-1
34,29,324.00,168.00,110.00,85.00,0.90,-1,-1,-1
34,37,593.00,100.00,66.00,52.00,0.84,-1,-1,-1
34,38,1117.00,529.00,163.00,191.00,0.80,-1,-1,-1
34,12,511.00,71.00,60.00,47.00,0.76,-1,-1,-1
34,35,905.00,65.00,35.00,29.00,0.70,-1,-1,-1
35,39,896.00,240.00,149.00,104.00,0.91,-1,-1,-1
35,37,477.00,178.00,119.00,93.00,0.91,-1,-1,-1
35,12,459.00,93.00,74.00,58.00,0.84,-1,-1,-1
35,40,601.00,82.00,64.00,57.00,0.83,-1,-1,-1
35,29,0.00,363.00,134.00,224.00,0.82,-1,-1,-1
35,35,906.00,66.00,35.00,28.00,0.71,-1,-1,-1
36,37,300.00,285.00,208.00,177.00,0.93,-1,-1,-1
36,29,1063.00,429.00,215.00,202.00,0.89,-1,-1,-1
36,12,403.00,113.00,92.00,71.00,0.88,-1,-1,-1
36,40,564.00,104.00,77.00,71.00,0.87,-1,-1,-1
36,39,833.00,169.00,104.00,74.00,0.85,-1,-1,-1
36,35,907.00,66.00,34.00,28.00,0.68,-1,-1,-1
36,41,544.00,56.00,52.00,43.00,0.55,-1,-1,-1
37,12,303.00,152.00,126.00,95.00,0.92,-1,-1,-1
37,29,976.00,282.00,152.00,118.00,0.89,-1,-1,-1
37,40,499.00,139.00,106.00,94.00,0.88,-1,-1,-1
37,39,793.00,126.00,75.00,60.00,0.84,-1,-1,-1
37,41,533.00,59.00,54.00,47.00,0.71,-1,-1,-1
37,35,905.00,65.00,35.00,29.00,0.68,-1,-1,-1
38,40,81.00,369.00,320.00,320.00,0.87,-1,-1,-1
38,41,504.00,70.00,63.00,53.00,0.82,-1,-1,-1
38,39,892.00,148.00,75.00,61.00,0.82,-1,-1,-1
38,35,907.00,65.00,34.00,29.00,0.69,-1,-1,-1
38,42,624.00,71.00,49.00,43.00,0.68,-1,-1,-1
38,43,764.00,78.00,48.00,40.00,0.62,-1,-1,-1
39,44,310.00,265.00,178.00,162.00,0.91,-1,-1,-1
39,41,354.00,120.00,108.00,81.00,0.90,-1,-1,-1
39,42,519.00,89.00,59.00,47.00,0.84,-1,-1,-1
39,43,843.00,91.00,45.00,39.00,0.71,-1,-1,-1
39,35,906.00,65.00,35.00,29.00,0.70,-1,-1,-1
40,41,89.00,200.00,199.00,146.00,0.92,-1,-1,-1
40,45,1042.00,376.00,219.00,169.00,0.90,-1,-1,-1
40,42,439.00,130.00,84.00,65.00,0.88,-1,-1,-1
40,35,906.00,65.00,35.00,29.00,0.70,-1,-1,-1
41,42,261.00,210.00,148.00,114.00,0.91,-1,-1,-1
41,45,877.00,130.00,72.00,62.00,0.81,-1,-1,-1
41,35,907.00,65.00,34.00,29.00,0.69,-1,-1,-1
42,45,937.00,182.00,107.00,87.00,0.88,-1,-1,-1
42,46,346.00,600.00,267.00,120.00,0.81,-1,-1,-1
42,47,922.00,76.00,43.00,33.00,0.80,-1,-1,-1
42,35,907.00,66.00,33.00,25.00,0.54,-1,-1,-1
43,48,1019.00,345.00,186.00,140.00,0.88,-1,-1,-1
43,49,477.00,359.00,371.00,334.00,0.86,-1,-1,-1
43,45,860.00,95.00,53.00,45.00,0.81,-1,-1,-1
43,47,923.00,76.00,42.00,33.00,0.78,-1,-1,-1
43,35,908.00,66.00,32.00,24.00,0.58,-1,-1,-1
44,48,915.00,183.00,94.00,80.00,0.87,-1,-1,-1
44,47,921.00,75.00,42.00,34.00,0.81,-1,-1,-1
44,35,906.00,65.00,32.00,25.00,0.59,-1,-1,-1
44,45,839.00,67.00,42.00,37.00,0.52,-1,-1,-1
45,47,921.00,76.00,44.00,33.00,0.80,-1,-1,-1
45,50,70.00,125.00,326.00,283.00,0.79,-1,-1,-1
45,45,843.00,84.00,45.00,40.00,0.75,-1,-1,-1
45,35,907.00,66.00,32.00,24.00,0.64,-1,-1,-1
46,51,251.00,415.00,307.00,284.00,0.94,-1,-1,-1
46,47,922.00,76.00,44.00,33.00,0.80,-1,-1,-1
46,45,551.00,69.00,57.00,43.00,0.69,-1,-1,-1
46,50,7.00,179.00,250.00,133.00,0.66,-1,-1,-1
46,35,908.00,65.00,32.00,25.00,0.64,-1,-1,-1
47,51,103.00,288.00,229.00,167.00,0.93,-1,-1,-1
47,47,920.00,75.00,43.00,34.00,0.81,-1,-1,-1
47,50,0.00,144.00,148.00,111.00,0.72,-1,-1,-1
47,45,542.00,72.00,58.00,44.00,0.68,-1,-1,-1
47,35,904.00,65.00,29.00,25.00,0.68,-1,-1,-1
48,52,977.00,304.00,171.00,140.00,0.89,-1,-1,-1
48,47,920.00,75.00,43.00,34.00,0.81,-1,-1,-1
48,45,537.00,76.00,60.00,43.00,0.68,-1,-1,-1
48,35,905.00,65.00,32.00,25.00,0.60,-1,-1,-1
49,52,896.00,172.00,92.00,80.00,0.88,-1,-1,-1
49,47,921.00,75.00,43.00,34.00,0.79,-1,-1,-1
49,45,539.00,75.00,60.00,44.00,0.76,-1,-1,-1
49,53,510.00,45.00,45.00,30.00,0.68,-1,-1,-1
49,35,907.00,65.00,32.00,25.00,0.53,-1,-1,-1
50,54,158.00,324.00,260.00,152.00,0.93,-1,-1,-1
50,53,932.00,224.00,203.00,80.00,0.88,-1,-1,-1
51,54,157.00,324.00,260.00,152.00,0.93,-1,-1,-1
51,53,889.00,224.00,206.00,79.00,0.87,-1,-1,-1
52,54,158.00,324.00,260.00,152.00,0.93,-1,-1,-1
52,53,653.00,216.00,184.00,78.00,0.79,-1,-1,-1
53,54,158.00,324.00,260.00,152.00,0.92,-1,-1,-1
53,53,384.00,202.00,151.00,64.00,0.83,-1,-1,-1
54,54,158.00,324.00,260.00,153.00,0.92,-1,-1,-1
54,53,921.00,220.00,211.00,76.00,0.74,-1,-1,-1
55,54,158.00,324.00,261.00,153.00,0.93,-1,-1,-1
55,53,443.00,195.00,151.00,61.00,0.79,-1,-1,-1
56,54,158.00,323.00,260.00,153.00,0.93,-1,-1,-1
56,55,1156.00,215.00,124.00,87.00,0.84,-1,-1,-1
56,53,276.00,170.00,119.00,55.00,0.77,-1,-1,-1
57,54,158.00,324.00,260.00,152.00,0.93,-1,-1,-1
57,55,940.00,226.00,208.00,81.00,0.83,-1,-1,-1
57,53,136.00,151.00,98.00,48.00,0.77,-1,-1,-1
58,54,158.00,324.00,259.00,153.00,0.93,-1,-1,-1
58,55,495.00,202.00,144.00,64.00,0.80,-1,-1,-1
59,54,158.00,324.00,260.00,153.00,0.93,-1,-1,-1
59,55,347.00,182.00,118.00,53.00,0.79,-1,-1,-1
60,54,460.00,413.00,392.00,226.00,0.94,-1,-1,-1
60,56,0.00,272.00,119.00,105.00,0.85,-1,-1,-1
60,57,1067.00,209.00,213.00,222.00,0.79,-1,-1,-1
60,55,668.00,218.00,221.00,78.00,0.66,-1,-1,-1
61,56,86.00,321.00,241.00,138.00,0.91,-1,-1,-1
61,58,239.00,141.00,156.00,115.00,0.80,-1,-1,-1
62,56,267.00,373.00,306.00,170.00,0.91,-1,-1,-1
62,59,790.00,236.00,208.00,80.00,0.83,-1,-1,-1
62,58,38.00,118.00,123.00,95.00,0.81,-1,-1,-1
63,60,611.00,468.00,461.00,232.00,0.91,-1,-1,-1
63,59,407.00,188.00,140.00,62.00,0.86,-1,-1,-1
63,61,751.00,261.00,208.00,101.00,0.80,-1,-1,-1
64,61,369.00,207.00,160.00,74.00,0.85,-1,-1,-1
64,62,163.00,155.00,102.00,49.00,0.84,-1,-1,-1
65,62,226.00,164.00,175.00,87.00,0.85,-1,-1,-1
66,62,310.00,349.00,369.00,224.00,0.91,-1,-1,-1
66,63,181.00,233.00,180.00,112.00,0.90,-1,-1,-1
67,63,492.00,428.00,356.00,237.00,0.95,-1,-1,-1
68,63,17.00,204.00,156.00,95.00,0.92,-1,-1,-1
69,63,155.00,231.00,194.00,122.00,0.88,-1,-1,-1
70,63,264.00,255.00,232.00,139.00,0.92,-1,-1,-1
71,63,332.00,266.00,249.00,149.00,0.92,-1,-1,-1
72,63,354.00,271.00,253.00,154.00,0.92,-1,-1,-1
73,63,354.00,271.00,255.00,154.00,0.92,-1,-1,-1
74,63,354.00,271.00,255.00,154.00,0.92,-1,-1,-1
74,64,0.00,207.00,118.00,74.00,0.87,-1,-1,-1
74,65,971.00,223.00,225.00,78.00,0.85,-1,-1,-1
74,66,0.00,259.00,71.00,120.00,0.55,-1,-1,-1
75,63,354.00,272.00,255.00,154.00,0.92,-1,-1,-1
75,64,75.00,226.00,159.00,87.00,0.91,-1,-1,-1
75,66,1052.00,238.00,228.00,107.00,0.89,-1,-1,-1
75,67,0.00,301.00,195.00,134.00,0.87,-1,-1,-1
75,65,749.00,216.00,214.00,77.00,0.78,-1,-1,-1
76,67,34.00,320.00,244.00,146.00,0.94,-1,-1,-1
76,63,354.00,271.00,255.00,154.00,0.92,-1,-1,-1
76,64,130.00,238.00,174.00,95.00,0.88,-1,-1,-1
76,68,763.00,245.00,245.00,93.00,0.84,-1,-1,-1
76,69,534.00,201.00,187.00,68.00,0.69,-1,-1,-1
76,65,1231.00,183.00,49.00,99.00,0.54,-1,-1,-1
77,67,46.00,324.00,244.00,149.00,0.93,-1,-1,-1
77,63,355.00,272.00,254.00,153.00,0.92,-1,-1,-1
77,64,142.00,241.00,178.00,97.00,0.88,-1,-1,-1
77,68,467.00,217.00,201.00,87.00,0.83,-1,-1,-1
77,69,350.00,180.00,141.00,57.00,0.82,-1,-1,-1
77,70,1049.00,201.00,219.00,91.00,0.78,-1,-1,-1
78,67,45.00,325.00,245.00,148.00,0.93,-1,-1,-1
78,63,355.00,272.00,254.00,153.00,0.92,-1,-1,-1
78,68,247.00,186.00,146.00,72.00,0.88,-1,-1,-1
78,64,141.00,242.00,178.00,96.00,0.88,-1,-1,-1
78,69,190.00,159.00,114.00,50.00,0.57,-1,-1,-1
78,70,801.00,195.00,211.00,94.00,0.54,-1,-1,-1
79,67,46.00,325.00,244.00,148.00,0.92,-1,-1,-1
79,63,355.00,272.00,254.00,153.00,0.92,-1,-1,-1
79,64,142.00,242.00,178.00,96.00,0.89,-1,-1,-1
79,69,74.00,159.00,114.00,61.00,0.76,-1,-1,-1
79,70,551.00,185.00,178.00,82.00,0.70,-1,-1,-1
80,67,44.00,325.00,246.00,148.00,0.93,-1,-1,-1
80,63,355.00,272.00,254.00,154.00,0.92,-1,-1,-1
80,64,142.00,241.00,178.00,97.00,0.88,-1,-1,-1
80,70,353.00,167.00,146.00,71.00,0.81,-1,-1,-1
81,67,44.00,324.00,246.00,149.00,0.93,-1,-1,-1
81,63,355.00,271.00,254.00,154.00,0.92,-1,-1,-1
81,64,142.00,241.00,178.00,97.00,0.89,-1,-1,-1
81,70,210.00,150.00,118.00,60.00,0.78,-1,-1,-1
82,63,649.00,317.00,363.00,212.00,0.94,-1,-1,-1
82,67,108.00,342.00,261.00,163.00,0.92,-1,-1,-1
82,64,160.00,244.00,181.00,100.00,0.85,-1,-1,-1
82,71,0.00,195.00,113.00,80.00,0.82,-1,-1,-1
83,67,197.00,375.00,303.00,188.00,0.92,-1,-1,-1
83,71,0.00,202.00,128.00,77.00,0.90,-1,-1,-1
83,64,195.00,252.00,185.00,106.00,0.89,-1,-1,-1
83,63,1011.00,395.00,266.00,232.00,0.82,-1,-1,-1
84,67,387.00,430.00,385.00,244.00,0.95,-1,-1,-1
84,71,15.00,207.00,144.00,80.00,0.90,-1,-1,-1
84,64,253.00,265.00,208.00,114.00,0.88,-1,-1,-1
85,64,347.00,285.00,237.00,128.00,0.92,-1,-1,-1
85,71,58.00,215.00,151.00,88.00,0.92,-1,-1,-1
85,67,775.00,556.00,378.00,164.00,0.82,-1,-1,-1
85,72,0.00,227.00,74.00,136.00,0.60,-1,-1,-1
86,64,472.00,306.00,282.00,144.00,0.93,-1,-1,-1
86,71,118.00,227.00,165.00,94.00,0.92,-1,-1,-1
86,73,0.00,276.00,211.00,141.00,0.88,-1,-1,-1
87,64,673.00,327.00,327.00,152.00,0.93,-1,-1,-1
87,73,162.00,334.00,296.00,183.00,0.92,-1,-1,-1
87,71,201.00,242.00,183.00,108.00,0.83,-1,-1,-1
88,73,520.00,441.00,485.00,279.00,0.97,-1,-1,-1
88,64,959.00,342.00,321.00,154.00,0.92,-1,-1,-1
88,74,300.00,264.00,210.00,122.00,0.88,-1,-1,-1
89,74,441.00,289.00,250.00,139.00,0.92,-1,-1,-1
89,75,0.00,271.00,190.00,152.00,0.90,-1,-1,-1
89,76,0.00,186.00,62.00,70.00,0.65,-1,-1,-1
90,75,180.00,335.00,319.00,221.00,0.95,-1,-1,-1
90,74,639.00,316.00,307.00,154.00,0.93,-1,-1,-1
90,77,19.00,206.00,148.00,80.00,0.90,-1,-1,-1
91,78,671.00,471.00,477.00,244.00,0.93,-1,-1,-1
91,74,923.00,331.00,346.00,147.00,0.90,-1,-1,-1
91,77,109.00,225.00,171.00,93.00,0.88,-1,-1,-1
92,77,358.00,274.00,239.00,128.00,0.92,-1,-1,-1
93,77,508.00,303.00,289.00,148.00,0.92,-1,-1,-1
93,79,0.00,226.00,158.00,118.00,0.88,-1,-1,-1
94,80,409.00,335.00,320.00,221.00,0.95,-1,-1,-1
94,77,674.00,328.00,328.00,165.00,0.90,-1,-1,-1
95,77,805.00,346.00,402.00,180.00,0.92,-1,-1,-1
96,77,761.00,229.00,223.00,85.00,0.84,-1,-1,-1
96,81,1129.00,365.00,150.00,187.00,0.62,-1,-1,-1
97,77,377.00,180.00,140.00,64.00,0.84,-1,-1,-1
97,81,1129.00,369.00,150.00,183.00,0.67,-1,-1,-1
98,82,832.00,276.00,288.00,103.00,0.90,-1,-1,-1
98,77,152.00,151.00,102.00,52.00,0.86,-1,-1,-1
98,81,1129.00,394.00,150.00,156.00,0.66,-1,-1,-1
98,83,1196.00,293.00,83.00,71.00,0.50,-1,-1,-1
99,77,1.00,131.00,82.00,44.00,0.79,-1,-1,-1
99,82,257.00,189.00,149.00,63.00,0.79,-1,-1,-1
99,83,543.00,207.00,174.00,65.00,0.75,-1,-1,-1
99,81,1130.00,369.00,149.00,184.00,0.68,-1,-1,-1
100,82,214.00,162.00,123.00,49.00,0.74,-1,-1,-1
100,81,1130.00,368.00,149.00,184.00,0.68,-1,-1,-1
101,82,329.00,180.00,131.00,54.00,0.80,-1,-1,-1
101,81,1130.00,368.00,149.00,185.00,0.67,-1,-1,-1
102,82,1125.00,261.00,155.00,100.00,0.78,-1,-1,-1
102,84,489.00,221.00,195.00,87.00,0.77,-1,-1,-1
102,85,95.00,147.00,96.00,46.00,0.75,-1,-1,-1
102,81,1131.00,372.00,149.00,180.00,0.59,-1,-1,-1
103,82,562.00,203.00,155.00,69.00,0.79,-1,-1,-1
103,84,115.00,163.00,115.00,62.00,0.75,-1,-1,-1
103,81,1130.00,372.00,149.00,181.00,0.70,-1,-1,-1
104,82,253.00,166.00,111.00,51.00,0.81,-1,-1,-1
104,81,1130.00,369.00,149.00,184.00,0.68,-1,-1,-1
105,86,828.00,273.00,267.00,107.00,0.92,-1,-1,-1
105,82,55.00,141.00,86.00,43.00,0.82,-1,-1,-1
105,81,1130.00,379.00,149.00,173.00,0.69,-1,-1,-1
106,86,209.00,182.00,131.00,59.00,0.78,-1,-1,-1
106,81,1129.00,376.00,150.00,176.00,0.72,-1,-1,-1
107,81,1.00,283.00,232.00,134.00,0.92,-1,-1,-1
108,81,47.00,295.00,250.00,146.00,0.90,-1,-1,-1
109,81,78.00,306.00,259.00,155.00,0.92,-1,-1,-1
110,81,98.00,312.00,268.00,157.00,0.94,-1,-1,-1
111,81,113.00,318.00,275.00,159.00,0.94,-1,-1,-1
112,81,192.00,340.00,305.00,178.00,0.92,-1,-1,-1
113,81,330.00,369.00,373.00,214.00,0.92,-1,-1,-1
114,81,66.00,218.00,151.00,91.00,0.94,-1,-1,-1
115,87,12.00,246.00,220.00,149.00,0.90,-1,-1,-1
115,81,235.00,251.00,186.00,115.00,0.87,-1,-1,-1
115,88,1076.00,303.00,204.00,130.00,0.86,-1,-1,-1
116,87,328.00,292.00,335.00,267.00,0.90,-1,-1,-1
116,81,610.00,230.00,193.00,99.00,0.79,-1,-1,-1
116,89,0.00,176.00,45.00,84.00,0.56,-1,-1,-1
117,90,725.00,329.00,296.00,168.00,0.93,-1,-1,-1
117,81,298.00,192.00,138.00,69.00,0.87,-1,-1,-1
117,87,14.00,198.00,179.00,104.00,0.85,-1,-1,-1
118,87,161.00,230.00,228.00,122.00,0.88,-1,-1,-1
118,90,1043.00,356.00,237.00,185.00,0.88,-1,-1,-1
118,81,847.00,237.00,210.00,87.00,0.84,-1,-1,-1
118,91,84.00,162.00,103.00,53.00,0.80,-1,-1,-1
119,90,110.00,323.00,300.00,196.00,0.94,-1,-1,-1
119,87,328.00,254.00,304.00,157.00,0.90,-1,-1,-1
119,91,537.00,201.00,151.00,67.00,0.81,-1,-1,-1
120,90,24.00,192.00,163.00,101.00,0.93,-1,-1,-1
120,87,545.00,273.00,384.00,172.00,0.83,-1,-1,-1
120,91,308.00,170.00,114.00,57.00,0.81,-1,-1,-1
121,90,209.00,231.00,215.00,128.00,0.89,-1,-1,-1
121,87,856.00,272.00,421.00,194.00,0.82,-1,-1,-1
